address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,5061.0,167610.0,38760.0,128850.0,3111 Timberline Dr
1,1,2019,4999.0,165540.0,38760.0,126780.0,3002 Valerie Dr
1,1,2019,5451.0,180510.0,38760.0,141750.0,3210 Amy Dr
1,1,2019,5028.0,166500.0,38760.0,127740.0,3209 Sharon Dr
1,1,2019,4931.0,163290.0,38760.0,124530.0,3207 Sharon Dr
1,1,2019,4887.0,161820.0,38760.0,123060.0,3205 Sharon Dr
1,1,2019,4856.0,160800.0,38760.0,122040.0,3203 Sharon Dr
1,1,2019,4831.0,159990.0,38760.0,121230.0,3201 Sharon Dr
1,1,2019,4450.0,147360.0,38760.0,108600.0,3111 Sharon Dr
1,1,2019,5724.0,189540.0,38760.0,150780.0,3102 Amy Dr
1,1,2019,4920.0,162930.0,38760.0,124170.0,3110 Amy Dr
1,1,2019,5284.0,174990.0,38760.0,136230.0,3202 Amy Dr
1,1,2019,5004.0,165690.0,38760.0,126930.0,3208 Amy Dr
1,1,2019,5004.0,165690.0,38760.0,126930.0,1602 Bonnie Blair Dr
1,1,2019,4761.0,157650.0,38760.0,118890.0,3204 Sharon Dr
1,1,2019,5740.0,190080.0,38760.0,151320.0,3202 Sharon Dr
1,1,2019,4780.0,158280.0,38760.0,119520.0,3114 Sharon Dr
1,1,2019,4861.0,160980.0,38760.0,122220.0,3112 Sharon Dr
1,1,2019,5755.0,190560.0,38760.0,151800.0,3110 Sharon Dr
1,1,2019,5391.0,178530.0,38760.0,139770.0,3108 Sharon Dr
1,1,2019,4763.0,157740.0,38760.0,118980.0,3104 Sharon Dr
1,1,2019,5689.0,188400.0,38760.0,149640.0,1510 White Pine Dr
1,1,2019,5051.0,167250.0,38760.0,128490.0,1508 White Pine Dr
1,1,2019,5405.0,178980.0,38760.0,140220.0,1502 White Pine Dr
1,1,2019,4907.0,162480.0,38760.0,123720.0,1404 White Pine Dr
1,1,2019,5767.0,190980.0,38760.0,152220.0,3109 Gold Medal Dr
1,1,2019,5348.0,177090.0,38760.0,138330.0,3107 Gold Medal Dr
1,1,2019,5433.0,179910.0,38760.0,141150.0,1704 Nancy Beth Dr
1,1,2019,5375.0,177990.0,38760.0,139230.0,1706 Nancy Beth Dr
1,1,2019,5767.0,190980.0,38760.0,152220.0,1712 Bonnie Blair Dr
1,1,2019,5750.0,190410.0,38760.0,151650.0,1710 Bonnie Blair Dr
1,1,2019,4989.0,165210.0,38760.0,126450.0,1708 Bonnie Blair Dr
1,1,2019,5749.0,190380.0,38760.0,151620.0,1704 Bonnie Blair Dr
1,1,2019,5016.0,166110.0,38760.0,127350.0,1702 Bonnie Blair Dr
1,1,2019,5525.0,182970.0,38760.0,144210.0,3106 Gold Medal Dr
1,1,2019,5109.0,169170.0,38760.0,130410.0,1701 Nancy Beth Dr
1,1,2019,4794.0,158760.0,38760.0,120000.0,3402 Timberline Dr
1,1,2019,5296.0,175380.0,38760.0,136620.0,3404 Timberline Dr
1,1,2019,5958.0,197280.0,38760.0,158520.0,3406 Timberline Dr
1,1,2019,5365.0,177660.0,32280.0,145380.0,3410 Timberline Dr
1,1,2019,5307.0,175740.0,32280.0,143460.0,3409 Timberline Dr
1,1,2019,5245.0,173670.0,38760.0,134910.0,3407 Timberline Dr
1,1,2019,5984.0,198150.0,38760.0,159390.0,3305 Timberline Dr
1,1,2019,2177.0,72090.0,12720.0,59370.0,507 N Fair St
1,1,2019,2373.0,78600.0,13230.0,65370.0,503 N Fair St
1,1,2019,3200.0,105960.0,10440.0,95520.0,1606 W Washington St
1,1,2019,2651.0,87780.0,8880.0,78900.0,518 N Fair St
1,0,0,0.0,0.0,0.0,0.0,514 N Fair St
1,1,2019,876.0,29010.0,8430.0,20580.0,512 N Fair St
1,1,2019,2372.0,78570.0,7050.0,71520.0,508 N Fair St
1,1,2019,2717.0,89970.0,18030.0,71940.0,1514 W Columbia Ave
1,1,2019,2097.0,69450.0,13920.0,55530.0,1512 W Columbia Ave
1,1,2019,2150.0,71190.0,12990.0,58200.0,1510 W Columbia Ave
1,1,2019,2507.0,83040.0,13530.0,69510.0,1508 W Columbia Ave
1,1,2019,2504.0,82920.0,13350.0,69570.0,1502 W Columbia Ave
1,1,2019,2635.0,87270.0,18030.0,69240.0,511 Carson Ave
1,1,2019,2169.0,71850.0,15150.0,56700.0,507 Carson Ave
1,1,2019,2331.0,77190.0,14520.0,62670.0,505 Carson Ave
1,1,2019,3840.0,127170.0,30660.0,96510.0,1518 W Washington St
1,1,2019,2961.0,98070.0,23610.0,74460.0,1520 W Washington St
1,1,2019,3046.0,100860.0,6840.0,94020.0,1406 W Columbia Ave
1,1,2019,2140.0,70890.0,7350.0,63540.0,1404 W Columbia Ave
1,1,2019,3573.0,118320.0,12180.0,106140.0,1304 W Columbia Ave
1,1,2019,3169.0,104940.0,18330.0,86610.0,1507 W Columbia Ave
1,1,2019,2333.0,77280.0,16710.0,60570.0,508 Carson Ave
1,1,2019,2454.0,81270.0,15330.0,65940.0,1505 W Columbia Ave
1,1,2019,3364.0,111420.0,16380.0,95040.0,507 N Draper Ave
1,1,2019,3877.0,128400.0,14850.0,113550.0,1510 W Washington St
1,1,2019,2839.0,94020.0,14850.0,79170.0,1508 W Washington St
1,1,2019,2528.0,83730.0,14850.0,68880.0,1502 W Washington St
1,1,2019,3656.0,121080.0,16320.0,104760.0,1406 W Washington St
1,1,2019,957.0,31710.0,12570.0,19140.0,513 N Garfield Ave
1,1,2019,2763.0,91500.0,12570.0,78930.0,509 N Garfield Ave
0,0,0,0.0,0.0,0.0,0.0,508 N Draper Ave
1,1,2019,2717.0,89970.0,15330.0,74640.0,1404 W Washington St
1,1,2019,829.0,27450.0,7350.0,20100.0,516 N Garfield Ave
1,1,2019,1828.0,60540.0,7680.0,52860.0,1317 W Columbia Ave
1,1,2019,1696.0,56190.0,7350.0,48840.0,1313 W Columbia Ave
1,1,2019,1754.0,58110.0,7350.0,50760.0,1311 W Columbia Ave
1,1,2019,3754.0,124320.0,14520.0,109800.0,508 1/2 N Garfield Ave
1,1,2019,1426.0,47250.0,15600.0,31650.0,506 N Garfield Ave
1,1,2019,2282.0,75570.0,7350.0,68220.0,1305 W Columbia Ave
1,1,2019,3017.0,99900.0,15960.0,83940.0,1301 W Columbia Ave
1,1,2019,2423.0,80250.0,15870.0,64380.0,511 N Russell St
1,1,2019,3289.0,108930.0,15870.0,93060.0,507 N Russell St
1,1,2019,4490.0,148680.0,18030.0,130650.0,501 N Russell St
1,1,2019,1042.0,34530.0,13950.0,20580.0,1217 W Bradley Ave
1,1,2019,1309.0,43350.0,13500.0,29850.0,1211 W Bradley Ave
1,1,2019,1317.0,43620.0,13500.0,30120.0,1209 W Bradley Ave
1,1,2019,1601.0,53040.0,16440.0,36600.0,1103 N James St
1,1,2019,1355.0,44880.0,15900.0,28980.0,1210 W Beardsley Ave
1,1,2019,1078.0,35700.0,16440.0,19260.0,1206 W Beardsley Ave
1,1,2019,1661.0,55020.0,15900.0,39120.0,1215 W Beardsley Ave
1,1,2019,1338.0,44310.0,15900.0,28410.0,1213 W Beardsley Ave
1,1,2019,1528.0,50610.0,19050.0,31560.0,1211 W Beardsley Ave
1,1,2019,1856.0,61470.0,15900.0,45570.0,1209 W Beardsley Ave
1,1,2019,1672.0,55380.0,15900.0,39480.0,1218 W Eureka St
1,1,2019,1400.0,46380.0,15900.0,30480.0,1216 W Eureka St
1,1,2019,1873.0,62040.0,15900.0,46140.0,1214 W Eureka St
1,1,2019,1733.0,57390.0,15900.0,41490.0,1212 W Eureka St
