address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,9680.0,316740.0,88530.0,228210.0,1611 Crabapple Ln
1,1,2019,14419.0,471780.0,71820.0,399960.0,1609 Crabapple Ln
1,1,2019,9857.0,322530.0,71820.0,250710.0,1607 Crabapple Ln
1,1,2019,10676.0,353520.0,74580.0,278940.0,1605 Crabapple Ln
1,1,2019,13501.0,447060.0,81150.0,365910.0,5003 Chestnut Grove Dr
1,1,2019,15839.0,518250.0,85590.0,432660.0,5007 Chestnut Grove Dr
1,1,2019,6445.0,210900.0,84900.0,126000.0,5013 Chestnut Grove Dr
1,1,2019,13854.0,453300.0,84660.0,368640.0,5017 Chestnut Grove Dr
1,1,2019,24849.0,813060.0,91410.0,721650.0,5021 Chestnut Grove Dr
1,1,2019,19496.0,637920.0,97410.0,540510.0,5020 Chestnut Grove Dr
1,1,2019,12680.0,414900.0,90630.0,324270.0,5018 Chestnut Grove Dr
1,1,2019,13432.0,439500.0,91620.0,347880.0,5016 Chestnut Grove Dr
1,1,2019,15286.0,500160.0,91020.0,409140.0,5014 Chestnut Grove Dr
1,1,2019,13023.0,426120.0,90390.0,335730.0,5012 Chestnut Grove Dr
1,1,2019,20.0,660.0,660.0,0.0,5010 Chestnut Grove Dr
1,1,2019,14969.0,495660.0,95070.0,400590.0,4902 Horse Creek Dr
1,1,2019,11823.0,391500.0,87690.0,303810.0,4904 Horse Creek Dr
1,1,2019,10278.0,340350.0,72420.0,267930.0,4805 Stonebridge Dr
1,1,2019,10418.0,344970.0,70140.0,274830.0,4807 Stonebridge Dr
1,1,2019,11583.0,383550.0,72420.0,311130.0,4901 Stonebridge Dr
1,1,2019,10505.0,347850.0,66780.0,281070.0,4903 Stonebridge Dr
1,1,2019,12080.0,399990.0,59130.0,340860.0,4904 Watermark Dr
1,1,2019,11853.0,392490.0,72420.0,320070.0,4902 Watermark Dr
1,1,2019,10342.0,342450.0,87210.0,255240.0,4806 Watermark Dr
1,1,2019,9487.0,314160.0,66870.0,247290.0,4804 Watermark Dr
1,1,2019,11434.0,378600.0,74730.0,303870.0,2005 Wiggins St
1,1,2019,9653.0,319650.0,66780.0,252870.0,2007 Wiggins St
1,1,2019,12268.0,406230.0,52590.0,353640.0,2101 Wiggins St
