address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,6025.0,199500.0,30600.0,168900.0,1314 West Ridge Ln
1,1,2019,4689.0,155280.0,30600.0,124680.0,1312 West Ridge Ln
1,1,2019,4848.0,160530.0,30600.0,129930.0,1306 West Ridge Ln
1,1,2019,6618.0,219150.0,35850.0,183300.0,1420 Farley Ln
1,1,2019,4797.0,158850.0,35850.0,123000.0,1418 Farley Ln
1,1,2019,4886.0,161790.0,35850.0,125940.0,1416 Farley Ln
1,1,2019,5508.0,182400.0,35850.0,146550.0,1414 Farley Ln
1,1,2019,5273.0,174600.0,35850.0,138750.0,1412 Farley Ln
1,1,2019,5149.0,170520.0,35850.0,134670.0,1410 Farley Ln
1,1,2019,6228.0,206250.0,35850.0,170400.0,1408 Farley Ln
1,1,2019,5848.0,193650.0,35850.0,157800.0,1406 Farley Ln
1,1,2019,5149.0,170520.0,35850.0,134670.0,1404 Farley Ln
1,1,2019,4886.0,161790.0,35850.0,125940.0,1402 Farley Ln
1,1,2019,5726.0,189600.0,35850.0,153750.0,1314 Farley Ln
1,1,2019,6710.0,222210.0,33210.0,189000.0,1323 West Ridge Ln
1,1,2019,5669.0,187710.0,35850.0,151860.0,1325 West Ridge Ln
1,1,2019,6599.0,218520.0,35130.0,183390.0,1405 Farley Ln
1,1,2019,7173.0,237540.0,31620.0,205920.0,4105 Rayburn Ct
1,1,2019,5498.0,182070.0,36870.0,145200.0,4107 Rayburn Ct
1,1,2019,8552.0,283200.0,36930.0,246270.0,4109 Rayburn Ct
1,1,2019,7538.0,249600.0,35850.0,213750.0,4111 Rayburn Ct
1,1,2019,6796.0,225030.0,31860.0,193170.0,4114 Rayburn Ct
1,1,2019,5873.0,194490.0,31860.0,162630.0,4112 Rayburn Ct
1,1,2019,6743.0,223290.0,35850.0,187440.0,4110 Rayburn Ct
0,0,0,0.0,0.0,0.0,0.0,1731 Valley Rd
0,0,0,0.0,0.0,0.0,0.0,1713 Valley Rd
0,0,0,0.0,0.0,0.0,0.0,1719 Valley Rd
0,0,0,0.0,0.0,0.0,0.0,1733 Valley Rd
0,0,0,0.0,0.0,0.0,0.0,1735 Valley Rd
1,1,2019,8677.0,287340.0,89880.0,197460.0,2407 Hampshire Dr
1,1,2019,4433.0,146790.0,47310.0,99480.0,510 W Washington St
1,1,2019,11709.0,387720.0,59010.0,328710.0,704 Hickory St
0,0,0,0.0,0.0,0.0,0.0,48 E Washington St
1,1,2019,6523.0,216000.0,37830.0,178170.0,1305 Peppermill Ln
1,1,2019,6118.0,202590.0,37860.0,164730.0,1307 Peppermill Ln
1,1,2019,5261.0,174210.0,37860.0,136350.0,1309 Peppermill Ln
1,1,2019,5449.0,180450.0,35700.0,144750.0,1311 Peppermill Ln
1,1,2019,6118.0,202590.0,37860.0,164730.0,1315 Peppermill Ln
1,1,2019,5791.0,191760.0,38280.0,153480.0,1403 Peppermill Ln
1,1,2019,4266.0,141270.0,37410.0,103860.0,3806 Sandstone Dr
1,1,2019,5256.0,174060.0,38040.0,136020.0,3802 Pebblebrook Ln
1,1,2019,6861.0,227190.0,38040.0,189150.0,3804 Pebblebrook Ln
1,1,2019,5717.0,189330.0,36300.0,153030.0,3806 Pebblebrook Ln
1,1,2019,5668.0,187680.0,39690.0,147990.0,3904 Rockdale Dr
1,1,2019,5085.0,168390.0,39720.0,128670.0,3914 Rockdale Dr
1,1,2019,6185.0,204810.0,35670.0,169140.0,3916 Rockdale Dr
1,1,2019,6737.0,223080.0,38040.0,185040.0,3918 Rockdale Dr
1,1,2019,6418.0,212520.0,38040.0,174480.0,3920 Rockdale Dr
1,1,2019,5877.0,194610.0,36870.0,157740.0,3926 Rockdale Dr
1,1,2019,6525.0,216060.0,35670.0,180390.0,3907 Sandstone Dr
1,1,2019,5451.0,180510.0,40440.0,140070.0,3903 Sandstone Dr
