address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,6533.0,216330.0,38820.0,177510.0,407 Corey Ln
1,1,2019,6359.0,210570.0,38820.0,171750.0,304 Corey Ln
1,1,2019,6545.0,216720.0,38820.0,177900.0,306 Corey Ln
1,1,2019,8336.0,276030.0,38820.0,237210.0,308 Corey Ln
1,1,2019,6520.0,215910.0,38820.0,177090.0,402 Corey Ln
1,1,2019,7572.0,250740.0,38820.0,211920.0,404 Corey Ln
1,1,2019,8137.0,269460.0,38130.0,231330.0,406 Corey Ln
1,1,2019,7919.0,262230.0,38130.0,224100.0,408 Corey Ln
1,1,2019,8512.0,281850.0,38130.0,243720.0,410 Corey Ln
1,1,2019,8055.0,266730.0,38130.0,228600.0,412 Corey Ln
1,1,2019,8072.0,267300.0,38130.0,229170.0,414 Corey Ln
1,1,2019,9216.0,305160.0,38820.0,266340.0,302 Doisy Ln
1,1,2019,6533.0,216330.0,38820.0,177510.0,304 Doisy Ln
1,1,2019,6532.0,216300.0,38820.0,177480.0,306 Doisy Ln
1,1,2019,7815.0,258780.0,38820.0,219960.0,308 Doisy Ln
1,1,2019,6533.0,216330.0,38820.0,177510.0,402 Doisy Ln
1,1,2019,8189.0,271170.0,38820.0,232350.0,404 Doisy Ln
1,1,2019,6533.0,216330.0,38820.0,177510.0,406 Doisy Ln
1,1,2019,6593.0,218310.0,38820.0,179490.0,408 Doisy Ln
1,1,2019,8122.0,268950.0,38820.0,230130.0,412 Doisy Ln
1,1,2019,6635.0,219720.0,85380.0,134340.0,2905 Hundman Dr
1,1,2019,10127.0,335340.0,52590.0,282750.0,2004 Savanna Dr
1,1,2019,12472.0,412980.0,52590.0,360390.0,2006 Savanna Dr
1,1,2019,11523.0,381570.0,58080.0,323490.0,2008 Savanna Dr
1,1,2019,13089.0,433410.0,62910.0,370500.0,2010 Savanna Dr
1,1,2019,10400.0,344370.0,58080.0,286290.0,2102 Savanna Dr
1,1,2019,11636.0,385290.0,54900.0,330390.0,2104 Savanna Dr
1,1,2019,10954.0,362730.0,58080.0,304650.0,2106 Savanna Dr
1,1,2019,9884.0,327300.0,53760.0,273540.0,2108 Savanna Dr
1,1,2019,12909.0,427440.0,54900.0,372540.0,2110 Savanna Dr
1,1,2019,13797.0,456870.0,57600.0,399270.0,2112 Savanna Dr
1,1,2019,10098.0,334380.0,52590.0,281790.0,2002 Savanna Dr
1,1,2019,10379.0,343680.0,68190.0,275490.0,4906 Horse Creek Dr
1,1,2019,8905.0,294870.0,60120.0,234750.0,1913 Savanna Dr
1,1,2019,9499.0,314550.0,52590.0,261960.0,1915 Savanna Dr
1,1,2019,10356.0,342930.0,52590.0,290340.0,2001 Savanna Dr
1,1,2019,11286.0,373710.0,53760.0,319950.0,2003 Savanna Dr
1,1,2019,10947.0,362490.0,63120.0,299370.0,2005 Savanna Dr
1,1,2019,9738.0,322470.0,53760.0,268710.0,2007 Savanna Dr
1,1,2019,11579.0,383430.0,53730.0,329700.0,2009 Savanna Dr
1,1,2019,9814.0,324960.0,59100.0,265860.0,2011 Savanna Dr
1,1,2019,11735.0,388590.0,53760.0,334830.0,2101 Savanna Dr
1,1,2019,10918.0,361530.0,53760.0,307770.0,2103 Savanna Dr
1,1,2019,9787.0,324090.0,54900.0,269190.0,2105 Savanna Dr
1,1,2019,11170.0,369870.0,53760.0,316110.0,2107 Savanna Dr
1,1,2019,10325.0,341880.0,52590.0,289290.0,2109 Savanna Dr
1,1,2019,11082.0,366960.0,66420.0,300540.0,2111 Savanna Dr
1,1,2019,11044.0,365700.0,52590.0,313110.0,2201 Savanna Dr
1,1,2019,9970.0,330150.0,62070.0,268080.0,2203 Savanna Dr
1,1,2019,9584.0,317370.0,68610.0,248760.0,2205 Savanna Dr
1,1,2019,10250.0,339420.0,59940.0,279480.0,2301 Savanna Dr
1,1,2019,12151.0,402360.0,65340.0,337020.0,2303 Savanna Dr
1,1,2019,10606.0,351210.0,60030.0,291180.0,2307 Savanna Dr
1,1,2019,9024.0,298830.0,30000.0,268830.0,2311 Savanna Dr
1,1,2019,9182.0,304050.0,30000.0,274050.0,2315 Savanna Dr
1,1,2019,10219.0,338370.0,60030.0,278340.0,2319 Savanna Dr
1,1,2019,8578.0,284040.0,60030.0,224010.0,2327 Savanna Dr
1,1,2019,8122.0,268950.0,56790.0,212160.0,2331 Savanna Dr
1,1,2019,7469.0,247320.0,60030.0,187290.0,4915 Allison Dr
1,1,2019,8609.0,285060.0,30000.0,255060.0,4911 Allison Dr
1,1,2019,7435.0,246210.0,44850.0,201360.0,4903 Allison Dr
1,1,2019,10279.0,340380.0,46200.0,294180.0,4817 Allison Dr
1,1,2019,6932.0,229560.0,46200.0,183360.0,4815 Allison Dr
1,1,2019,8997.0,297930.0,49290.0,248640.0,4905 Watermark Dr
1,1,2019,6336.0,209820.0,25200.0,184620.0,2304 Savanna Dr
1,1,2019,6653.0,220320.0,50520.0,169800.0,2310 Savanna Dr
1,1,2019,6908.0,228750.0,25200.0,203550.0,2312 Savanna Dr
1,1,2019,8273.0,273960.0,50520.0,223440.0,2316 Savanna Dr
1,1,2019,8316.0,275370.0,60030.0,215340.0,2320 Savanna Dr
1,1,2019,7508.0,248610.0,44850.0,203760.0,2304 Joseph St
1,1,2019,7590.0,251340.0,44850.0,206490.0,2312 Joseph St
1,1,2019,7358.0,243660.0,60030.0,183630.0,2316 Joseph St
1,1,2019,8190.0,271200.0,60030.0,211170.0,2320 Joseph St
1,1,2019,7397.0,242040.0,33960.0,208080.0,2311 Milan Ct
1,1,2019,8040.0,263070.0,33960.0,229110.0,2313 Milan Ct
1,1,2019,7074.0,231480.0,33960.0,197520.0,2315 Milan Ct
1,1,2019,8126.0,265890.0,33960.0,231930.0,2317 Milan Ct
1,1,2019,7015.0,229530.0,33960.0,195570.0,2316 Verona Ct
1,1,2019,6850.0,224130.0,33960.0,190170.0,2318 Verona Ct
1,1,2019,7537.0,246630.0,33960.0,212670.0,2312 Verona Ct
1,1,2019,8188.0,267930.0,33960.0,233970.0,2314 Verona Ct
1,1,2019,7403.0,242250.0,33960.0,208290.0,2308 Verona Ct
1,1,2019,7274.0,238020.0,33960.0,204060.0,2306 Verona Ct
1,1,2019,6988.0,228660.0,33960.0,194700.0,2304 Verona Ct
1,1,2019,7530.0,246390.0,33960.0,212430.0,2302 Verona Ct
1,1,2019,10120.0,335100.0,55890.0,279210.0,4906 Watermark Dr
1,1,2019,9763.0,323280.0,53760.0,269520.0,4905 Stonebridge Dr
0,0,0,0.0,0.0,0.0,0.0,504 Pennsylvania Ave
0,0,0,0.0,0.0,0.0,0.0,1206 S Sixth St
1,1,2019,9350.0,309600.0,56490.0,253110.0,4801 Watermark Dr
1,1,2019,10514.0,348150.0,61470.0,286680.0,4717 Watermark Dr
1,1,2019,5798.0,192000.0,46200.0,145800.0,4813 Allison Dr
1,1,2019,8118.0,268800.0,30000.0,238800.0,4907 Allison Dr
