address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,8297.0,274740.0,60150.0,214590.0,2406 Branch Rd
1,1,2019,8478.0,280740.0,58980.0,221760.0,2404 Branch Rd
1,1,2019,8090.0,267900.0,58980.0,208920.0,2503 Robeson Park Dr
1,1,2019,6900.0,228480.0,56670.0,171810.0,2101 Scottsdale Dr
1,1,2019,6963.0,230580.0,60150.0,170430.0,2103 Scottsdale Dr
1,1,2019,7194.0,238230.0,58980.0,179250.0,2105 Scottsdale Dr
1,1,2019,7637.0,252900.0,58980.0,193920.0,2104 Morningview Pl
1,1,2019,8923.0,295470.0,60150.0,235320.0,2106 Morningview Pl
1,1,2019,8359.0,276810.0,58980.0,217830.0,2201 Scottsdale Dr
1,1,2019,8772.0,290460.0,58980.0,231480.0,2205 Scottsdale Dr
1,1,2019,5813.0,192510.0,58980.0,133530.0,2006 Scottsdale Dr
1,1,2019,5856.0,193920.0,60150.0,133770.0,2012 Scottsdale Dr
1,1,2019,7326.0,242580.0,58980.0,183600.0,2014 Scottsdale Dr
1,1,2019,8622.0,285510.0,58980.0,226530.0,2016 Scottsdale Dr
1,1,2019,6459.0,213870.0,60150.0,153720.0,2018 Scottsdale Dr
1,1,2019,8461.0,280170.0,58980.0,221190.0,2404 Autumn Oak Ct
1,1,2019,7285.0,241230.0,58980.0,182250.0,2402 Autumn Oak Ct
1,1,2019,6358.0,210540.0,60150.0,150390.0,2401 Autumn Oak Ct
1,1,2019,8639.0,286080.0,58980.0,227100.0,2405 Autumn Oak Ct
1,1,2019,6908.0,228750.0,58980.0,169770.0,2408 Peppertree Pl
1,1,2019,7990.0,264570.0,58980.0,205590.0,2406 Peppertree Pl
1,1,2019,7069.0,234090.0,58980.0,175110.0,2404 Peppertree Pl
1,1,2019,8101.0,268260.0,58980.0,209280.0,2401 Peppertree Pl
1,1,2019,7280.0,241080.0,60150.0,180930.0,2405 Peppertree Pl
1,1,2019,8546.0,282990.0,58980.0,224010.0,2407 Peppertree Pl
1,1,2019,8205.0,271710.0,58980.0,212730.0,2302 Scottsdale Dr
