address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,5635.0,232050.0,44790.0,187260.0,3 Regent Ct
1,1,2019,4256.0,175260.0,43230.0,132030.0,2501 Melrose Dr
1,1,2019,5573.0,229470.0,43230.0,186240.0,2503 Melrose Dr
1,1,2019,5374.0,221310.0,47250.0,174060.0,5 Eton Ct
1,1,2019,5815.0,239460.0,43230.0,196230.0,2507 Melrose Dr
1,1,2019,5345.0,220110.0,45780.0,174330.0,7 Hampton Ct
1,1,2019,6162.0,253740.0,45780.0,207960.0,3 Hampton Ct
1,1,2019,5086.0,209430.0,43470.0,165960.0,708 Park Lane Dr
1,1,2019,4703.0,193650.0,43470.0,150180.0,704 Park Lane Dr
1,1,2019,5598.0,230520.0,43470.0,187050.0,705 Park Lane Dr
1,1,2019,5555.0,228750.0,43230.0,185520.0,703 Park Lane Dr
1,1,2019,6569.0,270480.0,46110.0,224370.0,609 Park Lane Dr
1,1,2019,5469.0,225210.0,46110.0,179100.0,607 Park Lane Dr
1,1,2019,4432.0,182520.0,46110.0,136410.0,605 Park Lane Dr
1,1,2019,3223.0,106740.0,12990.0,93750.0,2707 Heritage Dr
1,1,2019,2845.0,94230.0,12990.0,81240.0,2701 Heritage Dr
1,1,2019,29752.0,985140.0,113550.0,871590.0,2809 Lager Dr
0,0,0,0.0,0.0,0.0,0.0,2502 W Springfield Ave
0,0,0,0.0,0.0,0.0,0.0,503 E Columbia Ave
1,1,2019,4546.0,150540.0,23400.0,127140.0,2807 William St
1,1,2019,3910.0,129480.0,23400.0,106080.0,916 Stratford Dr
1,1,2019,4435.0,146850.0,41700.0,105150.0,1610 1/2 Union St
0,0,0,0.0,0.0,0.0,0.0,406 N James St
1,1,2019,9429.0,312210.0,68400.0,243810.0,912 Cheshire Dr
0,0,0,0.0,0.0,0.0,0.0,2901 W Kirby Ave
0,0,0,0.0,0.0,0.0,0.0,2821 W Kirby Ave
1,1,2019,11781.0,390090.0,112770.0,277320.0,1815 W Kirby Ave
0,0,0,0.0,0.0,0.0,0.0,1803 W Kirby Ave
0,0,0,0.0,0.0,0.0,0.0,1805 W Kirby Ave
0,0,0,0.0,0.0,0.0,0.0,1807 W Kirby Ave
0,0,0,0.0,0.0,0.0,0.0,1811 W Kirby Ave
1,1,2019,2628.0,87030.0,15990.0,71040.0,1911 Blackthorn Dr
1,1,2019,2528.0,83730.0,14430.0,69300.0,1913 Blackthorn Dr
0,0,0,0.0,0.0,0.0,0.0,408 Ginger Bend
0,0,0,0.0,0.0,0.0,0.0,406 Ginger Bend
0,0,0,0.0,0.0,0.0,0.0,404 Ginger Bend
0,0,0,0.0,0.0,0.0,0.0,2905 W Springfield Ave
0,0,0,0.0,0.0,0.0,0.0,2907 W Springfield Ave
0,0,0,0.0,0.0,0.0,0.0,2911 W Springfield Ave
0,0,0,0.0,0.0,0.0,0.0,2913 W Springfield Ave
0,0,0,0.0,0.0,0.0,0.0,2915 W Springfield Ave
0,0,0,0.0,0.0,0.0,0.0,500 Kenwood Rd
0,0,0,0.0,0.0,0.0,0.0,2409 W Daniel St Extension
0,0,0,0.0,0.0,0.0,0.0,2205 Sangamon Dr
0,0,0,0.0,0.0,0.0,0.0,2212 Sangamon Dr
0,0,0,0.0,0.0,0.0,0.0,601 Crescent Dr
0,0,0,0.0,0.0,0.0,0.0,701 Hollycrest Dr
0,0,0,0.0,0.0,0.0,0.0,2003 W John St
0,0,0,0.0,0.0,0.0,0.0,702 Crescent Dr
0,0,0,0.0,0.0,0.0,0.0,2541 W Springfield Ave
0,0,0,0.0,0.0,0.0,0.0,2543 W Springfield Ave
0,0,0,0.0,0.0,0.0,0.0,2545 W Springfield Ave
0,0,0,0.0,0.0,0.0,0.0,2547 W Springfield Ave
0,0,0,0.0,0.0,0.0,0.0,2549 W Springfield Ave
0,0,0,0.0,0.0,0.0,0.0,2551 W Springfield Ave
0,0,0,0.0,0.0,0.0,0.0,2553 W Springfield Ave
0,0,0,0.0,0.0,0.0,0.0,614 S Sixth St
1,1,2019,4806.0,191460.0,29730.0,161730.0,7 Genevieve Ln
1,1,2019,5101.0,203220.0,26130.0,177090.0,7 Joyce Ln
1,1,2019,142487.0,4717980.0,211230.0,4506750.0,2100 S Oak St
1,1,2019,9968.0,330060.0,71400.0,258660.0,2504 Pinehurst Dr
1,1,2019,8717.0,288660.0,59880.0,228780.0,2509 Pinehurst Dr
1,1,2019,7339.0,243030.0,42900.0,200130.0,2512 Crystal Tree Dr
1,1,2019,8773.0,290520.0,51900.0,238620.0,2513 Crystal Tree Dr
1,1,2019,9190.0,304320.0,56520.0,247800.0,3206 Weeping Cherry Dr
1,1,2019,7713.0,255420.0,42900.0,212520.0,2514 Crimson Ln
1,1,2019,15651.0,518250.0,93120.0,425130.0,2507 Crimson Ln
1,1,2019,10189.0,337380.0,74460.0,262920.0,3214 Weeping Cherry Dr
1,1,2019,10679.0,353610.0,78750.0,274860.0,3216 Weeping Cherry Dr
1,1,2019,6779.0,224490.0,48510.0,175980.0,3414 Waterville Ct
1,1,2019,105828.0,3504150.0,729450.0,2774700.0,615 Town Center Blvd
0,0,0,0.0,0.0,0.0,0.0,2711 N Prospect Ave
1,0,0,0.0,0.0,0.0,0.0,3601 S Duncan Rd
1,1,2019,3523.0,155430.0,29400.0,126030.0,4014 S Duncan Rd
1,1,2019,21987.0,969990.0,107790.0,862200.0,3702 W Old Church Rd
1,1,2019,2142.0,73650.0,73650.0,0.0,4903 W Curtis Rd
1,1,2019,5700.0,188760.0,48510.0,140250.0,3408 Waterville Ct
1,1,2019,8371.0,273900.0,62370.0,211530.0,3207 Cypress Creek Rd
1,1,2019,7767.0,257190.0,57090.0,200100.0,2809 Willow Bend Rd
1,1,2019,7799.0,258240.0,61620.0,196620.0,2701 Willow Bend Rd
1,1,2019,6728.0,220140.0,56610.0,163530.0,2704 Bayhill Dr
1,1,2019,8231.0,269310.0,57660.0,211650.0,3202 Cherry Hills Dr
1,1,2019,5954.0,194820.0,58410.0,136410.0,2606 Pine Valley Dr
