address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,1256.0,41610.0,6390.0,35220.0,515 Alabama Ave
1,1,2019,1502.0,49740.0,6390.0,43350.0,513 Alabama Ave
1,1,2019,4993.0,165330.0,43110.0,122220.0,2208 Tamarack Dr
1,1,2019,1218.0,40350.0,6390.0,33960.0,509 Alabama Ave
1,1,2019,1581.0,52380.0,6390.0,45990.0,507 Alabama Ave
1,1,2019,1215.0,40260.0,6390.0,33870.0,505 Alabama Ave
1,1,2019,1288.0,42660.0,6390.0,36270.0,503 Alabama Ave
1,1,2019,2238.0,74130.0,6390.0,67740.0,608 Louisiana Ave
1,1,2019,1449.0,48000.0,6390.0,41610.0,606 Louisiana Ave
1,1,2019,818.0,27090.0,6390.0,20700.0,604 Louisiana Ave
1,1,2019,1949.0,64560.0,6390.0,58170.0,518 Louisiana Ave
1,1,2019,2381.0,78870.0,12840.0,66030.0,514 Louisiana Ave
1,1,2019,1278.0,42330.0,6390.0,35940.0,512 Louisiana Ave
1,1,2019,1383.0,45810.0,6390.0,39420.0,510 Louisiana Ave
1,1,2019,1282.0,42480.0,6390.0,36090.0,508 Louisiana Ave
1,1,2019,1368.0,45300.0,6390.0,38910.0,502 Louisiana Ave
1,1,2019,2235.0,74010.0,9540.0,64470.0,1206 Harris Ave
1,1,2019,2840.0,94050.0,6390.0,87660.0,605 Louisiana Ave
1,1,2019,1931.0,63960.0,6390.0,57570.0,603 Louisiana Ave
1,1,2019,460.0,15240.0,6390.0,8850.0,601 Louisiana Ave
1,1,2019,787.0,26070.0,6390.0,19680.0,517 Louisiana Ave
1,1,2019,243.0,8070.0,6390.0,1680.0,515 Louisiana Ave
1,1,2019,1961.0,64950.0,6390.0,58560.0,513 Louisiana Ave
1,1,2019,672.0,22260.0,6390.0,15870.0,511 Louisiana Ave
1,1,2019,1558.0,51600.0,6390.0,45210.0,509 Louisiana Ave
1,1,2019,735.0,24360.0,6390.0,17970.0,507 Louisiana Ave
1,1,2019,2573.0,85200.0,6390.0,78810.0,505 Louisiana Ave
1,1,2019,1391.0,46080.0,6390.0,39690.0,503 Louisiana Ave
1,1,2019,1410.0,46710.0,6390.0,40320.0,501 Louisiana Ave
1,1,2019,1910.0,63270.0,6390.0,56880.0,612 W Bradley Ave
1,1,2019,1508.0,49950.0,6390.0,43560.0,610 W Bradley Ave
1,1,2019,1395.0,46200.0,6390.0,39810.0,608 W Bradley Ave
1,1,2019,208.0,6900.0,6390.0,510.0,518 W Bradley Ave
1,1,2019,1201.0,39780.0,6390.0,33390.0,516 W Bradley Ave
1,1,2019,1505.0,49860.0,6390.0,43470.0,514 W Bradley Ave
1,1,2019,1642.0,54390.0,6390.0,48000.0,512 W Bradley Ave
1,1,2019,1468.0,48630.0,6810.0,41820.0,510 W Bradley Ave
1,1,2019,1722.0,57030.0,6390.0,50640.0,508 W Bradley Ave
1,1,2019,1346.0,44580.0,6390.0,38190.0,506 W Bradley Ave
1,1,2019,1281.0,42420.0,6390.0,36030.0,504 W Bradley Ave
1,1,2019,1841.0,60990.0,6390.0,54600.0,502 W Bradley Ave
1,1,2019,1561.0,51690.0,3990.0,47700.0,417 Bloomington Rd
1,1,2019,1658.0,54900.0,6390.0,48510.0,416 Louisiana Ave
1,1,2019,2878.0,95310.0,24150.0,71160.0,409 Bloomington Rd
1,1,2019,1409.0,46680.0,3990.0,42690.0,415 Bloomington Rd
1,1,2019,2037.0,67470.0,6390.0,61080.0,412 Louisiana Ave
1,1,2019,1388.0,45990.0,6390.0,39600.0,1206 N Elm St
1,1,2019,1456.0,48240.0,6390.0,41850.0,415 Louisiana Ave
1,1,2019,1512.0,50070.0,6390.0,43680.0,413 Louisiana Ave
1,1,2019,1368.0,45300.0,6390.0,38910.0,411 Louisiana Ave
1,1,2019,1074.0,35580.0,6390.0,29190.0,409 Louisiana Ave
1,1,2019,607.0,20100.0,6810.0,13290.0,407 Louisiana Ave
1,1,2019,1629.0,53970.0,6390.0,47580.0,405 Louisiana Ave
1,1,2019,1512.0,50070.0,6390.0,43680.0,418 W Bradley Ave
1,1,2019,122.0,4050.0,3750.0,300.0,416 W Bradley Ave
1,1,2019,1566.0,51870.0,6390.0,45480.0,414 W Bradley Ave
1,1,2019,1542.0,51090.0,6390.0,44700.0,412 W Bradley Ave
1,1,2019,1337.0,44280.0,6390.0,37890.0,410 W Bradley Ave
1,1,2019,1910.0,63270.0,6390.0,56880.0,408 W Bradley Ave
1,1,2019,1504.0,49830.0,6390.0,43440.0,406 W Bradley Ave
1,1,2019,1474.0,48810.0,6390.0,42420.0,404 W Bradley Ave
1,1,2019,7972.0,263970.0,74550.0,189420.0,1 Henson Pl
1,1,2019,3985.0,131970.0,71010.0,60960.0,2 Henson Pl
1,1,2019,4784.0,158430.0,71340.0,87090.0,3 Henson Pl
1,1,2019,4305.0,142560.0,60930.0,81630.0,4 Henson Pl
1,0,0,0.0,0.0,0.0,0.0,5 Henson Pl
1,1,2019,5102.0,168960.0,73950.0,95010.0,10 Henson Pl
1,1,2019,7648.0,253260.0,115110.0,138150.0,133 W Kenyon Rd
1,1,2019,329.0,10920.0,10920.0,0.0,312 Briar Ln
1,1,2019,2135.0,70710.0,12450.0,58260.0,310 Briar Ln
1,1,2019,2631.0,87120.0,13410.0,73710.0,308 Briar Ln
1,1,2019,1860.0,61590.0,11670.0,49920.0,306 Briar Ln
1,1,2019,1388.0,45960.0,11670.0,34290.0,304 Briar Ln
1,1,2019,1848.0,61200.0,13380.0,47820.0,302 Briar Ln
1,1,2019,2842.0,94110.0,14220.0,79890.0,218 Briar Ln
1,1,2019,2249.0,74490.0,14220.0,60270.0,216 Briar Ln
1,1,2019,2409.0,79770.0,15930.0,63840.0,214 Briar Ln
1,1,2019,1166.0,38610.0,15690.0,22920.0,212 Briar Ln
1,1,2019,1117.0,36990.0,14490.0,22500.0,210 Briar Ln
1,1,2019,2179.0,72150.0,13860.0,58290.0,208 Briar Ln
1,1,2019,2151.0,71250.0,13290.0,57960.0,206 Briar Ln
1,1,2019,2438.0,80730.0,15540.0,65190.0,204 Briar Ln
1,1,2019,2209.0,73170.0,18840.0,54330.0,202 Briar Ln
1,1,2019,4943.0,163680.0,91620.0,72060.0,8 Henson Pl
1,1,2019,2429.0,80460.0,15930.0,64530.0,1603 Gates Pl
1,1,2019,3617.0,119790.0,17220.0,102570.0,1601 Gates Pl
1,1,2019,2641.0,87480.0,17220.0,70260.0,1515 Gates Pl
1,1,2019,1925.0,63750.0,15060.0,48690.0,312 Edgebrook Dr
1,1,2019,2545.0,84300.0,15150.0,69150.0,1503 Gates Pl
1,1,2019,2257.0,74760.0,17580.0,57180.0,305 Briar Ln
1,1,2019,2370.0,78480.0,17490.0,60990.0,303 Briar Ln
1,1,2019,2301.0,76200.0,17280.0,58920.0,301 Briar Ln
1,1,2019,1892.0,62670.0,16350.0,46320.0,215 Briar Ln
1,1,2019,2712.0,89820.0,13380.0,76440.0,213 Briar Ln
1,1,2019,2588.0,85710.0,15240.0,70470.0,209 Briar Ln
1,1,2019,2091.0,69240.0,16170.0,53070.0,207 Briar Ln
1,1,2019,2199.0,72840.0,18000.0,54840.0,302 Edgebrook Dr
1,1,2019,1777.0,58860.0,17880.0,40980.0,300 Edgebrook Dr
1,1,2019,2294.0,75990.0,17340.0,58650.0,216 Edgebrook Dr
1,1,2019,2275.0,75360.0,19230.0,56130.0,214 Edgebrook Dr
