address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,12029.0,398310.0,57810.0,340500.0,3404 Pebblecreek Pl
1,1,2019,10403.0,344460.0,63210.0,281250.0,3408 Pebblecreek Pl
1,1,2019,8885.0,294210.0,58890.0,235320.0,3307 Woodspring Ln
1,1,2019,8797.0,291300.0,60450.0,230850.0,2408 Longmeadow Ln
1,1,2019,14957.0,495270.0,84510.0,410760.0,2506 Wendover Pl
1,1,2019,6436.0,213120.0,54390.0,158730.0,2522 Prairieridge Pl
1,1,2019,6770.0,224190.0,44070.0,180120.0,2516 Prairieridge Pl
1,1,2019,12113.0,401100.0,42240.0,358860.0,2514 Prairieridge Pl
1,1,2019,8741.0,289440.0,42240.0,247200.0,2508 Prairieridge Pl
1,1,2019,10689.0,353940.0,80700.0,273240.0,2502 Prairieridge Pl
1,1,2019,9313.0,308400.0,60630.0,247770.0,3104 Countrybend Ln
1,1,2019,9506.0,314760.0,60780.0,253980.0,3008 Countrybend Ln
1,1,2019,7195.0,238260.0,56940.0,181320.0,3006 Countrybend Ln
1,1,2019,7413.0,245460.0,55770.0,189690.0,3004 Countrybend Ln
1,1,2019,9222.0,305370.0,59130.0,246240.0,3002 Countrybend Ln
1,1,2019,8011.0,265260.0,56310.0,208950.0,2704 Springhill Ln
1,1,2019,9168.0,303570.0,56310.0,247260.0,2710 Springhill Ln
1,1,2019,8751.0,289770.0,56760.0,233010.0,2712 Springhill Ln
1,1,2019,12480.0,413250.0,83760.0,329490.0,3201 Countrybend Ln
1,1,2019,11389.0,377130.0,64410.0,312720.0,3107 Countrybend Ln
1,1,2019,15214.0,503790.0,87690.0,416100.0,3101 Glenhill Pl
1,1,2019,11157.0,369450.0,87690.0,281760.0,3105 Glenhill Pl
1,1,2019,13193.0,436860.0,94620.0,342240.0,3108 Glenhill Pl
1,1,2019,14573.0,482550.0,84510.0,398040.0,3106 Glenhill Pl
1,1,2019,11710.0,387750.0,77790.0,309960.0,3104 Glenhill Pl
1,1,2019,9357.0,309840.0,60750.0,249090.0,2701 Summerhill Ln
1,1,2019,14502.0,480210.0,105570.0,374640.0,2706 Wendover Pl
1,1,2019,9510.0,314910.0,63390.0,251520.0,3005 Countrybend Ln
1,1,2019,9100.0,301320.0,59220.0,242100.0,2702 Summerhill Ln
1,1,2019,10008.0,331410.0,61470.0,269940.0,2501 Prairieridge Pl
1,1,2019,9347.0,309510.0,56400.0,253110.0,2515 Prairieridge Pl
