address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,4514.0,149490.0,32280.0,117210.0,1505 Bonnie Blair Dr
1,1,2019,4448.0,147300.0,32280.0,115020.0,1705 Bonnie Blair Dr
1,1,2019,6763.0,223950.0,32280.0,191670.0,1721 N Duncan Rd
1,1,2019,5052.0,167280.0,38760.0,128520.0,3105 Sharon Dr
1,1,2019,5376.0,178020.0,38760.0,139260.0,1506 White Pine Dr
1,1,2019,4972.0,164640.0,38760.0,125880.0,3105 Gold Medal Dr
1,1,2019,4936.0,163470.0,38760.0,124710.0,3103 Gold Medal Dr
1,1,2019,527.0,17460.0,17460.0,0.0,3415 Boulder Ridge Dr
1,1,2019,25384.0,840510.0,141030.0,699480.0,1411 Lincolnshire Dr
0,0,0,0.0,0.0,0.0,0.0,1413 Lincolnshire Dr
0,0,0,0.0,0.0,0.0,0.0,1415 Lincolnshire Dr
0,0,0,0.0,0.0,0.0,0.0,1501 Lincolnshire Dr
0,0,0,0.0,0.0,0.0,0.0,1503 Lincolnshire Dr
0,0,0,0.0,0.0,0.0,0.0,1505 Lincolnshire Dr
0,0,0,0.0,0.0,0.0,0.0,1507 Lincolnshire Dr
1,1,2019,6024.0,199470.0,28140.0,171330.0,1613 Broadmoor Dr
1,1,2019,6024.0,199470.0,28140.0,171330.0,1615 Broadmoor Dr
1,1,2019,3307.0,109530.0,30150.0,79380.0,2110 Harbortown Cir
1,1,2019,3757.0,124410.0,36270.0,88140.0,2112 Harbortown Cir
1,1,2019,2787.0,92310.0,30150.0,62160.0,2114 Harbortown Cir
1,1,2019,3344.0,110730.0,36270.0,74460.0,2116 Harbortown Cir
1,1,2019,3307.0,109530.0,30150.0,79380.0,2118 Harbortown Cir
1,1,2019,3858.0,127770.0,36270.0,91500.0,2120 Harbortown Cir
1,1,2019,3311.0,109650.0,30150.0,79500.0,2122 Harbortown Cir
1,1,2019,3374.0,111720.0,30150.0,81570.0,2124 Harbortown Cir
1,1,2019,3384.0,112080.0,30150.0,81930.0,2126 Harbortown Cir
1,1,2019,3357.0,111180.0,30150.0,81030.0,2128 Harbortown Cir
1,1,2019,3400.0,112590.0,30150.0,82440.0,2130 Harbortown Cir
1,1,2019,3858.0,127770.0,36270.0,91500.0,2132 Harbortown Cir
1,1,2019,2896.0,95910.0,30150.0,65760.0,2149 Harbortown Cir
1,1,2019,3470.0,114900.0,37410.0,77490.0,2151 Harbortown Cir
1,1,2019,3311.0,109650.0,30150.0,79500.0,2153 Harbortown Cir
1,1,2019,3357.0,111180.0,30150.0,81030.0,2155 Harbortown Cir
1,1,2019,3311.0,109650.0,30150.0,79500.0,2157 Harbortown Cir
1,1,2019,2734.0,90540.0,30150.0,60390.0,2159 Harbortown Cir
1,1,2019,3358.0,111210.0,30150.0,81060.0,2161 Harbortown Cir
1,1,2019,3866.0,128010.0,36270.0,91740.0,2163 Harbortown Cir
1,1,2019,4543.0,150450.0,37800.0,112650.0,2120 Georgetown Cir
1,1,2019,5828.0,192990.0,37800.0,155190.0,1518 Country Lake Dr
1,1,2019,6152.0,203730.0,40440.0,163290.0,1517 Country Lake Dr
1,1,2019,4352.0,144120.0,37800.0,106320.0,1515 Country Lake Dr
1,1,2019,4239.0,140370.0,45810.0,94560.0,1705 Harbor Point Dr
1,1,2019,7116.0,235650.0,38460.0,197190.0,1613 Harbor Point Dr
1,1,2019,5688.0,188370.0,33750.0,154620.0,1603 Harbor Point Dr
