address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,4643.0,184980.0,28770.0,156210.0,2506 Valkar Ln
1,1,2019,5163.0,205710.0,28770.0,176940.0,2502 Valkar Ln
1,1,2019,4231.0,168570.0,28770.0,139800.0,2601 Valkar Ln
1,1,2019,3858.0,153690.0,28770.0,124920.0,2507 Valkar Ln
1,1,2019,4559.0,181620.0,28770.0,152850.0,2602 Rolling Acres Dr
1,1,2019,7288.0,290340.0,29730.0,260610.0,3607 Meadow Ln
1,1,2019,5191.0,206820.0,29730.0,177090.0,2501 Valkar Ln
1,1,2019,4424.0,176250.0,30690.0,145560.0,2403 Valkar Ln
1,1,2019,4338.0,172830.0,28770.0,144060.0,2410 Rolling Acres Dr
1,1,2019,4440.0,176880.0,28770.0,148110.0,2607 Rolling Acres Dr
1,1,2019,4798.0,191160.0,28770.0,162390.0,3704 Valkar Ln
1,1,2019,4630.0,184470.0,30690.0,153780.0,2605 Rolling Acres Dr
1,1,2019,5025.0,200190.0,29730.0,170460.0,2603 Rolling Acres Dr
1,1,2019,3928.0,156480.0,28770.0,127710.0,2601 Rolling Acres Dr
1,1,2019,5587.0,222600.0,28770.0,193830.0,2509 Rolling Acres Dr
1,1,2019,3771.0,150240.0,28770.0,121470.0,2507 Rolling Acres Dr
1,1,2019,5834.0,232410.0,28770.0,203640.0,2501 Rolling Acres Dr
1,1,2019,5392.0,214800.0,29730.0,185070.0,2504 Berniece Dr
1,1,2019,5239.0,208710.0,29730.0,178980.0,2410 Berniece Dr
1,1,2019,4707.0,187530.0,30690.0,156840.0,3705 Meadow Ln
1,1,2019,6335.0,252390.0,28770.0,223620.0,3704 Meadow Ln
1,1,2019,5886.0,234510.0,29730.0,204780.0,2603 Berniece Dr
1,1,2019,5298.0,211080.0,29730.0,181350.0,2601 Berniece Dr
1,1,2019,4358.0,173610.0,29730.0,143880.0,2505 Berniece Dr
1,1,2019,4782.0,190530.0,29730.0,160800.0,2407 Berniece Dr
1,1,2019,3909.0,155730.0,27420.0,128310.0,3802 Meadow Ln
1,1,2019,5386.0,214590.0,27420.0,187170.0,2403 Berniece Dr
1,1,2019,7671.0,254010.0,39930.0,214080.0,3406 Wynstone Dr
1,1,2019,8262.0,273570.0,39930.0,233640.0,3408 Wynstone Dr
1,1,2019,17830.0,590400.0,70080.0,520320.0,510 S Staley Rd
0,0,0,0.0,0.0,0.0,0.0,4104 Colleen Dr
1,1,2019,8790.0,291060.0,43230.0,247830.0,4101 Colleen Dr
1,1,2019,5292.0,175230.0,23700.0,151530.0,4020 Inverness Rd
1,1,2019,4994.0,165360.0,24450.0,140910.0,4018 Inverness Rd
1,1,2019,4340.0,143730.0,24450.0,119280.0,4016 Inverness Rd
1,1,2019,5868.0,194310.0,39690.0,154620.0,4018 Balmoral Dr
1,1,2019,4608.0,152580.0,19740.0,132840.0,4017 Inverness Rd
1,1,2019,6397.0,211830.0,45990.0,165840.0,4118 Crail Rd
1,1,2019,6761.0,223890.0,42690.0,181200.0,4116 Crail Rd
1,1,2019,6100.0,201990.0,45990.0,156000.0,4112 Crail Rd
1,1,2019,6031.0,199710.0,41040.0,158670.0,4106 Crail Rd
1,1,2019,5158.0,170820.0,19170.0,151650.0,913 Prestwick Pt
1,1,2019,5150.0,170550.0,19170.0,151380.0,1003 Prestwick Pt
1,1,2019,5211.0,172560.0,19170.0,153390.0,909 Prestwick Pt
1,1,2019,65621.0,2172840.0,266190.0,1906650.0,4102 Belmont Pt
1,1,2019,4927.0,163170.0,19170.0,144000.0,803 Prestwick Pt
1,1,2019,4696.0,155520.0,19740.0,135780.0,801 Prestwick Pt
1,1,2019,60526.0,2004120.0,210810.0,1793310.0,1002 S Staley Rd
1,1,2019,8234.0,272670.0,56880.0,215790.0,4008 Turnberry Dr
1,1,2019,7899.0,261570.0,53340.0,208230.0,4108 Turnberry Dr
1,1,2019,6014.0,199140.0,54480.0,144660.0,4113 Crail Rd
1,1,2019,6605.0,218730.0,49080.0,169650.0,4111 Crail Rd
1,1,2019,6315.0,209100.0,49980.0,159120.0,4107 Crail Rd
1,1,2019,6415.0,212430.0,51360.0,161070.0,4103 Crail Rd
1,1,2019,9050.0,299670.0,66840.0,232830.0,1107 Prestwick Pt
1,1,2019,4018.0,165930.0,42420.0,123510.0,4010 Englewood Dr
1,1,2019,4556.0,188130.0,41670.0,146460.0,4106 Englewood Dr
1,1,2019,4918.0,203100.0,41670.0,161430.0,4108 Englewood Dr
1,1,2019,4106.0,169560.0,38160.0,131400.0,1409 Manchester Dr
1,1,2019,7465.0,247200.0,48600.0,198600.0,4113 Turnberry Dr
1,1,2019,5797.0,191970.0,45390.0,146580.0,1303 Turnberry Cir
1,1,2019,6020.0,199350.0,47010.0,152340.0,1304 Turnberry Cir
1,1,2019,8582.0,284190.0,45390.0,238800.0,4007 Turnberry Dr
1,1,2019,5011.0,206940.0,48150.0,158790.0,1405 Glenshire Dr
1,1,2019,5096.0,210420.0,42540.0,167880.0,4105 Englewood Dr
1,1,2019,5658.0,233640.0,47160.0,186480.0,1402 Manchester Dr
1,1,2019,5237.0,216270.0,41970.0,174300.0,1404 Manchester Dr
1,1,2019,5676.0,234390.0,41640.0,192750.0,1406 Manchester Dr
1,1,2019,4847.0,200130.0,50010.0,150120.0,1501 Glenshire Dr
1,1,2019,4166.0,172020.0,44520.0,127500.0,1503 Glenshire Dr
1,1,2019,4155.0,174750.0,45090.0,129660.0,1505 Glenshire Dr
1,1,2019,3777.0,155970.0,43320.0,112650.0,1509 Glenshire Dr
1,1,2019,4672.0,192930.0,41850.0,151080.0,4103 Amherst Dr
1,1,2019,4022.0,166080.0,42240.0,123840.0,4105 Amherst Dr
1,1,2019,4802.0,198300.0,41340.0,156960.0,4109 Amherst Dr
1,1,2019,4182.0,172710.0,45510.0,127200.0,1504 Manchester Dr
1,1,2019,6189.0,255540.0,42390.0,213150.0,4106 Manor Ct
1,1,2019,5578.0,230340.0,50520.0,179820.0,4104 Manor Ct
1,1,2019,6040.0,249390.0,49380.0,200010.0,1510 Glenshire Dr
1,1,2019,5272.0,217710.0,47760.0,169950.0,4107 Danbury Dr
1,1,2019,5569.0,229980.0,48750.0,181230.0,4109 Danbury Dr
1,1,2019,5731.0,236670.0,43470.0,193200.0,1503 Manchester Dr
1,1,2019,6587.0,218130.0,47370.0,170760.0,4010 Crail Rd
1,1,2019,4984.0,165060.0,19170.0,145890.0,4015 Aberdeen Dr
1,1,2019,4680.0,154980.0,19740.0,135240.0,4016 Aberdeen Dr
1,1,2019,6382.0,263520.0,72570.0,190950.0,4103 W Kirby Ave
