address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,2525.0,83610.0,14100.0,69510.0,203 Arcadia Dr
1,1,2019,2438.0,80730.0,12300.0,68430.0,207 Arcadia Dr
1,1,2019,2257.0,74760.0,13380.0,61380.0,209 Arcadia Dr
1,1,2019,2429.0,80430.0,13770.0,66660.0,211 Arcadia Dr
1,1,2019,2840.0,94050.0,13770.0,80280.0,213 Arcadia Dr
1,1,2019,2234.0,73980.0,14250.0,59730.0,217 Arcadia Dr
1,1,2019,2668.0,88350.0,15780.0,72570.0,219 Arcadia Dr
1,1,2019,2468.0,81720.0,17970.0,63750.0,221 Arcadia Dr
1,1,2019,2632.0,87150.0,18180.0,68970.0,1306 Winding Ln
1,1,2019,2163.0,71640.0,8610.0,63030.0,1302 Winding Ln
1,1,2019,2597.0,86010.0,11970.0,74040.0,304 Fairview Dr
1,1,2019,2304.0,76290.0,10980.0,65310.0,1315 Garden Ln
1,1,2019,2487.0,82350.0,13740.0,68610.0,1313 Garden Ln
1,1,2019,2333.0,77280.0,12510.0,64770.0,1311 Garden Ln
1,1,2019,2169.0,71820.0,13140.0,58680.0,1309 Garden Ln
1,1,2019,2147.0,71100.0,13140.0,57960.0,1307 Garden Ln
1,1,2019,1971.0,65280.0,13140.0,52140.0,1305 Garden Ln
1,1,2019,1779.0,58920.0,13140.0,45780.0,1303 Garden Ln
1,1,2019,2656.0,87960.0,13140.0,74820.0,1301 Garden Ln
1,1,2019,2045.0,67740.0,13140.0,54600.0,1213 Garden Ln
1,1,2019,2161.0,71580.0,13140.0,58440.0,1211 Garden Ln
1,1,2019,2815.0,93240.0,13140.0,80100.0,1209 Garden Ln
1,1,2019,396.0,13140.0,13140.0,0.0,1207 Garden Ln
1,1,2019,2439.0,80760.0,14160.0,66600.0,1205 Garden Ln
1,1,2019,2452.0,81210.0,25470.0,55740.0,101 Edgebrook Dr
1,1,2019,7466.0,247230.0,102390.0,144840.0,1503 N Neil St
1,1,2019,2427.0,80370.0,14100.0,66270.0,1412 Garden Ln
1,1,2019,2217.0,73410.0,15360.0,58050.0,1410 Garden Ln
1,1,2019,2329.0,77130.0,19110.0,58020.0,1408 Garden Ln
1,1,2019,1468.0,48630.0,19440.0,29190.0,1406 Garden Ln
1,1,2019,1716.0,56850.0,15060.0,41790.0,1404 Garden Ln
1,1,2019,1496.0,49560.0,15210.0,34350.0,1411 N Neil St
1,1,2019,1448.0,47970.0,13860.0,34110.0,1409 N Neil St
1,1,2019,1706.0,56490.0,13860.0,42630.0,1407 N Neil St
1,1,2019,1780.0,58950.0,13860.0,45090.0,1405 N Neil St
1,1,2019,2225.0,73680.0,12780.0,60900.0,1403 N Neil St
1,1,2019,2327.0,77070.0,11580.0,65490.0,104 Arcadia Dr
1,1,2019,4412.0,146100.0,52440.0,93660.0,103 Edgebrook Dr
1,1,2019,2575.0,85290.0,11730.0,73560.0,1318 Garden Ln
1,1,2019,2519.0,83430.0,16110.0,67320.0,103 Arcadia Dr
1,1,2019,2018.0,66840.0,14070.0,52770.0,101 Arcadia Dr
1,1,2019,2716.0,89940.0,11820.0,78120.0,1316 Garden Ln
1,1,2019,2092.0,69270.0,13320.0,55950.0,1314 Garden Ln
1,1,2019,3042.0,100740.0,17310.0,83430.0,5 The Summit
1,1,2019,2879.0,95340.0,17310.0,78030.0,4 The Summit
1,1,2019,2547.0,84360.0,17310.0,67050.0,3 The Summit
1,1,2019,1610.0,53310.0,15150.0,38160.0,2 The Summit
1,1,2019,2779.0,92040.0,19590.0,72450.0,7 The Heather
1,1,2019,3053.0,101100.0,13770.0,87330.0,1308 Garden Ln
1,1,2019,2285.0,75660.0,14220.0,61440.0,1306 Garden Ln
1,1,2019,2506.0,83010.0,19590.0,63420.0,1302 Garden Ln
1,1,2019,2991.0,99060.0,19590.0,79470.0,6 The Heather
1,1,2019,1975.0,65400.0,9150.0,56250.0,4 The Heather
1,1,2019,2906.0,96240.0,19590.0,76650.0,5 The Heather
1,1,2019,3366.0,111480.0,17340.0,94140.0,1313 N Neil St
1,1,2019,1177.0,39000.0,19020.0,19980.0,1311 N Neil St
1,1,2019,2034.0,67380.0,17340.0,50040.0,1305 N Neil St
1,1,2019,920.0,30480.0,17340.0,13140.0,1303 N Neil St
1,1,2019,2429.0,80460.0,13860.0,66600.0,1301 N Neil St
1,1,2019,2073.0,68670.0,17280.0,51390.0,1 The Heather
1,1,2019,1570.0,51990.0,6390.0,45600.0,23 Howard Dr
1,1,2019,2423.0,80250.0,6390.0,73860.0,27 Howard Dr
1,1,2019,1947.0,64470.0,6390.0,58080.0,29 Howard Dr
1,1,2019,1317.0,43620.0,6390.0,37230.0,1410 Hickory St
1,1,2019,2480.0,82140.0,6390.0,75750.0,1408 Hickory St
1,1,2019,1578.0,52260.0,6390.0,45870.0,1406 Hickory St
1,1,2019,1207.0,39990.0,6390.0,33600.0,1404 Hickory St
1,1,2019,2600.0,86100.0,6390.0,79710.0,1402 Hickory St
1,1,2019,1482.0,49080.0,6390.0,42690.0,1407 N Walnut St
1,1,2019,2070.0,68550.0,6810.0,61740.0,1405 N Walnut St
1,1,2019,2574.0,85230.0,6390.0,78840.0,1403 N Walnut St
1,1,2019,1633.0,54090.0,6390.0,47700.0,1401 N Walnut St
1,1,2019,4747.0,157200.0,43110.0,114090.0,2302 Tamarack Dr
1,1,2019,4654.0,154110.0,43110.0,111000.0,2304 Tamarack Dr
1,1,2019,3751.0,124230.0,43110.0,81120.0,2306 Tamarack Dr
1,1,2019,5608.0,185700.0,43110.0,142590.0,2308 Tamarack Dr
1,1,2019,4126.0,136620.0,43110.0,93510.0,2310 Tamarack Dr
1,1,2019,4480.0,148350.0,43110.0,105240.0,2312 Tamarack Dr
1,1,2019,4896.0,162120.0,43110.0,119010.0,2314 Tamarack Dr
1,1,2019,4444.0,147180.0,43110.0,104070.0,2316 Tamarack Dr
1,1,2019,2294.0,75960.0,6390.0,69570.0,1404 N Walnut St
1,1,2019,1078.0,35700.0,3210.0,32490.0,1402 N Walnut St
1,1,2019,1124.0,37230.0,3210.0,34020.0,54 Bellefontaine St
1,1,2019,285.0,9450.0,6390.0,3060.0,1403 Champaign St
1,1,2019,671.0,22230.0,6390.0,15840.0,1401 Champaign St
1,1,2019,1250.0,41400.0,6390.0,35010.0,1412 Champaign St
1,1,2019,1165.0,38580.0,6390.0,32190.0,1410 Champaign St
1,1,2019,787.0,26070.0,3660.0,22410.0,1402 Champaign St
1,1,2019,1348.0,44640.0,6390.0,38250.0,1411 N Market St
1,1,2019,1494.0,49470.0,6390.0,43080.0,1409 N Market St
1,1,2019,1178.0,39030.0,6390.0,32640.0,1407 N Market St
1,1,2019,1648.0,54600.0,6390.0,48210.0,1312 N Neil St
1,1,2019,1506.0,49890.0,6390.0,43500.0,1310 N Neil St
1,1,2019,1719.0,56940.0,6390.0,50550.0,1308 N Neil St
1,1,2019,1619.0,53610.0,6390.0,47220.0,1306 N Neil St
1,1,2019,1887.0,62490.0,6390.0,56100.0,1304 N Neil St
1,1,2019,2155.0,71370.0,6390.0,64980.0,1302 N Neil St
1,1,2019,1820.0,60270.0,6390.0,53880.0,1311 Hickory St
1,1,2019,1243.0,41190.0,6390.0,34800.0,1309 Hickory St
