address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,5328.0,176430.0,38880.0,137550.0,715 Ashton Ln N
1,1,2019,5114.0,169350.0,38880.0,130470.0,713 Ashton Ln N
1,1,2019,4147.0,137340.0,38880.0,98460.0,711 Ashton Ln N
1,1,2019,6052.0,200400.0,38880.0,161520.0,709 Ashton Ln N
1,1,2019,4997.0,165480.0,38880.0,126600.0,706 Ashton Ln S
1,1,2019,4495.0,148860.0,38880.0,109980.0,708 Ashton Ln S
1,1,2019,5096.0,168750.0,39930.0,128820.0,710 Ashton Ln S
1,1,2019,4699.0,155610.0,38880.0,116730.0,712 Ashton Ln S
1,1,2019,5125.0,169710.0,38880.0,130830.0,714 Ashton Ln S
1,1,2019,4793.0,158730.0,38880.0,119850.0,716 Ashton Ln S
1,1,2019,5307.0,175740.0,38880.0,136860.0,718 Ashton Ln S
1,1,2019,7203.0,238530.0,54960.0,183570.0,812 Ayrshire Cir
1,1,2019,6141.0,203370.0,54960.0,148410.0,810 Ayrshire Cir
1,1,2019,5411.0,179190.0,54960.0,124230.0,808 Ayrshire Cir
1,1,2019,5842.0,193470.0,54960.0,138510.0,806 Ayrshire Cir
1,1,2019,5979.0,198000.0,54960.0,143040.0,804 Ayrshire Cir
1,1,2019,6361.0,210630.0,54960.0,155670.0,801 Ayrshire Cir
1,1,2019,5634.0,186570.0,54960.0,131610.0,805 Ayrshire Cir
1,1,2019,6380.0,211260.0,54960.0,156300.0,807 Ayrshire Cir
1,1,2019,5565.0,184290.0,54960.0,129330.0,809 Ayrshire Cir
1,1,2019,5180.0,171540.0,47220.0,124320.0,812 Devonshire Dr
1,1,2019,6913.0,228930.0,43620.0,185310.0,810 Devonshire Dr
1,1,2019,5620.0,186090.0,44250.0,141840.0,808 Devonshire Dr
1,1,2019,6299.0,208590.0,51330.0,157260.0,806 Devonshire Dr
1,1,2019,5543.0,183570.0,56760.0,126810.0,804 Devonshire Dr
1,1,2019,5528.0,183060.0,46890.0,136170.0,2013 Peach St
1,1,2019,5264.0,174330.0,47730.0,126600.0,2011 Peach St
1,1,2019,4964.0,164370.0,43380.0,120990.0,2007 Peach St
1,1,2019,6928.0,229410.0,60390.0,169020.0,2005 Peach St
1,1,2019,61128.0,2024070.0,388560.0,1635510.0,701 Devonshire Dr
1,1,2019,3129.0,103620.0,23190.0,80430.0,2101 Monona Ct
1,1,2019,3184.0,105450.0,23190.0,82260.0,2103 Monona Ct
1,1,2019,3351.0,110970.0,23190.0,87780.0,2105 Monona Ct
1,1,2019,3398.0,112530.0,23190.0,89340.0,2107 Monona Ct
1,1,2019,4029.0,133410.0,23190.0,110220.0,2109 Monona Ct
1,1,2019,3205.0,106140.0,23190.0,82950.0,2113 Monona Ct
1,1,2019,3892.0,128880.0,23760.0,105120.0,2119 Monona Ct
1,1,2019,2883.0,95490.0,23190.0,72300.0,2121 Peach St
1,1,2019,5408.0,179100.0,49680.0,129420.0,2108 Madison Ct
1,1,2019,7443.0,246450.0,49680.0,196770.0,2106 Madison Ct
1,1,2019,5734.0,189870.0,51000.0,138870.0,2104 Madison Ct
1,1,2019,7184.0,237900.0,51000.0,186900.0,2102 Madison Ct
1,1,2019,5896.0,195240.0,51000.0,144240.0,2103 Madison Ct
1,1,2019,6011.0,199050.0,49680.0,149370.0,2105 Madison Ct
1,1,2019,4157.0,137670.0,47790.0,89880.0,2107 Madison Ct
