address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,0,0,0.0,0.0,0.0,0.0,506 Locust St
1,0,0,0.0,0.0,0.0,0.0,1801 S Oak St
0,0,0,0.0,0.0,0.0,0.0,1813 S Neil St
1,1,2019,242.0,8040.0,8040.0,0.0,601 Richards Ln
1,0,0,0.0,0.0,0.0,0.0,601 Devonshire Dr
1,1,2019,0.0,3.0,3.0,0.0,2311 Fox Dr
0,0,0,0.0,0.0,0.0,0.0,2313 Fox Dr
1,1,2019,0.0,3.0,3.0,0.0,1406 Countryside Pl
1,1,2019,0.0,3.0,3.0,0.0,1303 W Windsor Rd
1,1,2019,0.0,3.0,3.0,0.0,1406 Sussex Ct
1,1,2019,0.0,3.0,3.0,0.0,1610 Harbor Point Dr
1,1,2019,0.0,3.0,3.0,0.0,1710 Devonshire Dr
0,0,0,0.0,0.0,0.0,0.0,1708 Gentry Square Ln
1,1,2019,0.0,3.0,3.0,0.0,2104 Clover Ln
0,0,0,0.0,0.0,0.0,0.0,2814 Valley Brook Dr
1,1,2019,0.0,3.0,3.0,0.0,3206 Summerview Ln
1,1,2019,0.0,3.0,3.0,0.0,3205 Summerview Ln
1,1,2019,0.0,3.0,3.0,0.0,2904 Wendover Pl
1,1,2019,0.0,3.0,3.0,0.0,2701 W Windsor Rd
1,1,2019,0.0,3.0,3.0,0.0,2702 W Windsor Rd
0,0,0,0.0,0.0,0.0,0.0,3016A Valley Brook Dr
0,0,0,0.0,0.0,0.0,0.0,3016B Valley Brook Dr
0,0,0,0.0,0.0,0.0,0.0,3016C Valley Brook Dr
1,0,0,0.0,0.0,0.0,0.0,2501 Fields South Dr
1,1,2019,42484.0,1406730.0,168720.0,1238010.0,2417 Fields South Dr
0,0,0,0.0,0.0,0.0,0.0,2524 Fields South Dr
1,1,2019,29.0,1200.0,1200.0,0.0,3905 Farmington Dr
1,1,2019,7430.0,243120.0,49560.0,193560.0,4602A Copper Ridge Rd
1,1,2019,0.0,3.0,3.0,0.0,2201 S Staley Rd
1,1,2019,0.0,3.0,3.0,0.0,4310 Brittany Trail Dr
1,1,2019,0.0,3.0,3.0,0.0,1619 Mullikin Dr
1,1,2019,0.0,3.0,3.0,0.0,1612 S Staley Rd
1,1,2019,9659.0,398820.0,101340.0,297480.0,4009A Riverknoll Dr
1,1,2019,0.0,3.0,3.0,0.0,2010 S Staley Rd
0,0,0,0.0,0.0,0.0,0.0,2117 Byrnebruk Rd
1,1,2019,0.0,3.0,3.0,0.0,2104 Byrnebruk Rd
1,1,2019,4827.0,199320.0,39960.0,159360.0,1903A Oak Park Dr
0,0,0,0.0,0.0,0.0,0.0,1848 Maynard Dr
1,1,2019,12177.0,403230.0,103560.0,299670.0,1624A Cobblefield Rd
1,1,2019,0.0,3.0,3.0,0.0,3211 Timberline Dr
1,1,2019,0.0,3.0,3.0,0.0,3206 Timberline Dr
1,1,2019,0.0,3.0,3.0,0.0,1304 Alpine Dr
1,0,0,0.0,0.0,0.0,0.0,1708 N Duncan Rd
1,0,0,0.0,0.0,0.0,0.0,2301 Parkland Way
1,1,2019,10071.0,333480.0,34530.0,298950.0,1609B N Mattis Ave
1,1,2019,10071.0,333480.0,34530.0,298950.0,1609C N Mattis Ave
1,1,2019,10071.0,333480.0,34530.0,298950.0,1609D N Mattis Ave
0,0,0,0.0,0.0,0.0,0.0,1609E N Mattis Ave
0,0,0,0.0,0.0,0.0,0.0,1609F N Mattis Ave
1,1,2019,10071.0,333480.0,34530.0,298950.0,1609A N Mattis Ave
0,0,0,0.0,0.0,0.0,0.0,1722 W Anthony Dr
1,1,2019,16.0,540.0,540.0,0.0,2101 Clearlake Blvd
0,0,0,0.0,0.0,0.0,0.0,2628 Midwest Ct
1,1,2019,433.0,14910.0,14910.0,0.0,2602 Midwest Ct
1,0,0,0.0,0.0,0.0,0.0,3002A Bloomington Rd
1,0,0,0.0,0.0,0.0,0.0,3002B Bloomington Rd
0,0,0,0.0,0.0,0.0,0.0,3502 Champion Ave
0,0,0,0.0,0.0,0.0,0.0,3302 Champion Ave
0,0,0,0.0,0.0,0.0,0.0,3911 N Mattis Ave
0,0,0,0.0,0.0,0.0,0.0,3204 N Mattis Ave
0,0,0,0.0,0.0,0.0,0.0,1706 W Anthony Dr
0,0,0,0.0,0.0,0.0,0.0,1708 W Anthony Dr
0,0,0,0.0,0.0,0.0,0.0,1002 Baytowne Dr
0,0,0,0.0,0.0,0.0,0.0,1302 Curt Dr
1,1,2019,59171.0,1959240.0,455160.0,1504080.0,912A W Anthony Dr
1,1,2019,166292.0,5506200.0,670170.0,4836030.0,502A W Marketview Dr
1,1,2019,189.0,6270.0,6270.0,0.0,408 W Marketview Dr
0,0,0,0.0,0.0,0.0,0.0,1910 Moreland Blvd
1,1,2019,6625.0,219390.0,219390.0,0.0,302 W Marketview Dr
0,0,0,0.0,0.0,0.0,0.0,779 Prestwick Pt
0,0,0,0.0,0.0,0.0,0.0,777 Prestwick Pt
0,0,0,0.0,0.0,0.0,0.0,775 Prestwick Pt
0,0,0,0.0,0.0,0.0,0.0,773 Prestwick Pt
0,0,0,0.0,0.0,0.0,0.0,771 Prestwick Pt
0,0,0,0.0,0.0,0.0,0.0,769 Prestwick Pt
0,0,0,0.0,0.0,0.0,0.0,767 Prestwick Pt
0,0,0,0.0,0.0,0.0,0.0,765 Prestwick Pt
0,0,0,0.0,0.0,0.0,0.0,761 Prestwick Pt
0,0,0,0.0,0.0,0.0,0.0,757 Prestwick Pt
0,0,0,0.0,0.0,0.0,0.0,759 Prestwick Pt
0,0,0,0.0,0.0,0.0,0.0,763 Prestwick Pt
1,1,2019,6.0,210.0,210.0,0.0,3211 Farber Dr
0,0,0,0.0,0.0,0.0,0.0,3208 Farber Dr
0,0,0,0.0,0.0,0.0,0.0,2715 Hunters Pond Rn
1,0,0,0.0,0.0,0.0,0.0,2321 N Neil St
1,0,0,0.0,0.0,0.0,0.0,2427 N Neil St
1,1,2019,193.0,6420.0,6420.0,0.0,2501 N Neil St
0,0,0,0.0,0.0,0.0,0.0,2106 N Prospect Ave
0,0,0,0.0,0.0,0.0,0.0,903 W Interstate Dr
1,1,2019,5453.0,187500.0,187500.0,0.0,3502 N Market St
1,1,2019,426.0,14130.0,14130.0,0.0,3402 Apollo Dr
