address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,5020.0,207300.0,40200.0,167100.0,1705 Oak Park Dr
1,1,2019,5745.0,237240.0,40050.0,197190.0,1703 Oak Park Dr
1,1,2019,7157.0,295530.0,42570.0,252960.0,1608 Oak Park Dr
1,1,2019,4235.0,174870.0,43800.0,131070.0,3501 White Willow Cir
1,1,2019,5267.0,217500.0,50700.0,166800.0,3503 White Willow Cir
1,1,2019,4497.0,185700.0,43800.0,141900.0,3502 White Willow Cir
1,1,2019,4775.0,197160.0,48450.0,148710.0,3508 White Willow Cir
1,1,2019,2452.0,101250.0,28920.0,72330.0,3205A W Kirby Ave
1,1,2019,2559.0,105660.0,33810.0,71850.0,1606A Maynard Dr
1,1,2019,2559.0,105660.0,33810.0,71850.0,1608A Maynard Dr
1,1,2019,2559.0,105660.0,33810.0,71850.0,1612A Maynard Dr
1,1,2019,4456.0,184020.0,54210.0,129810.0,3404 Roxford Dr
1,1,2019,3671.0,151590.0,58770.0,92820.0,3403 Halifax Dr
1,1,2019,6443.0,266040.0,75060.0,190980.0,1821 Maynard Dr
1,1,2019,6047.0,249690.0,62010.0,187680.0,1805 Bridgestone Dr
1,1,2019,4223.0,174390.0,59970.0,114420.0,3403 Roxford Dr
1,1,2019,4563.0,188430.0,52890.0,135540.0,1804 Coventry Dr
1,1,2019,3940.0,162690.0,53130.0,109560.0,1814 Coventry Dr
1,1,2019,5174.0,213660.0,53190.0,160470.0,1816 Coventry Dr
1,1,2019,6251.0,258120.0,66060.0,192060.0,1901 Maynard Dr
1,1,2019,4487.0,185280.0,57720.0,127560.0,1813 Coventry Dr
1,1,2019,5420.0,223800.0,43530.0,180270.0,1802 Oak Park Dr
1,1,2019,6031.0,249030.0,39780.0,209250.0,1804 Oak Park Dr
1,1,2019,5059.0,208920.0,39960.0,168960.0,1810 Oak Park Dr
1,1,2019,4397.0,181590.0,46560.0,135030.0,1918 Oak Park Dr
