address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,1597.0,52890.0,25320.0,27570.0,1912 Southwood Dr
1,1,2019,2863.0,94800.0,25320.0,69480.0,1713 Clover Ln
1,1,2019,2169.0,71820.0,25740.0,46080.0,1622 Clover Ln
1,1,2019,2564.0,84900.0,25320.0,59580.0,1710 Clover Ln
1,1,2019,3059.0,101310.0,25320.0,75990.0,1703 Parkside Ter
1,1,2019,3568.0,118170.0,25320.0,92850.0,1715 Parkside Ter
1,1,2019,2980.0,98700.0,25320.0,73380.0,1617 Ridgeland Dr
1,1,2019,2842.0,94110.0,25320.0,68790.0,1706 Parkside Ter
1,1,2019,3221.0,106680.0,25320.0,81360.0,1708 Parkside Ter
1,1,2019,3056.0,101220.0,25740.0,75480.0,1712 Parkside Ter
1,1,2019,3008.0,99630.0,25320.0,74310.0,1705 Ridgeland Dr
1,1,2019,2815.0,93210.0,25740.0,67470.0,1707 Ridgeland Dr
1,1,2019,2788.0,92340.0,25320.0,67020.0,1709 Ridgeland Dr
1,1,2019,2787.0,92310.0,25320.0,66990.0,1711 Ridgeland Dr
1,1,2019,3485.0,115410.0,25320.0,90090.0,1713 Ridgeland Dr
1,1,2019,2716.0,89940.0,25320.0,64620.0,1614 Parkside Ter
1,1,2019,2950.0,97710.0,26310.0,71400.0,1624 Ridgeland Dr
1,1,2019,2384.0,78960.0,25740.0,53220.0,1803 Southwood Dr
1,1,2019,4444.0,147180.0,29340.0,117840.0,1806 Clover Ln
1,1,2019,4180.0,138420.0,29340.0,109080.0,1906 Broadmoor Dr
1,1,2019,4023.0,133230.0,29340.0,103890.0,1904 Broadmoor Dr
1,1,2019,4023.0,133230.0,29340.0,103890.0,1814 Broadmoor Dr
1,1,2019,3651.0,120900.0,29340.0,91560.0,1812 Broadmoor Dr
1,1,2019,3905.0,129330.0,43110.0,86220.0,1904 Winchester Dr
1,1,2019,3614.0,119670.0,43110.0,76560.0,1815 Crescent Dr
1,1,2019,3906.0,129360.0,43110.0,86250.0,1808 Crescent Dr
1,1,2019,4057.0,134340.0,43110.0,91230.0,1812 Crescent Dr
1,1,2019,4391.0,145410.0,43110.0,102300.0,1814 Crescent Dr
1,1,2019,3818.0,126450.0,43110.0,83340.0,2106 Cypress Dr
1,1,2019,4307.0,142620.0,43110.0,99510.0,1913 Winchester Dr
1,1,2019,3488.0,115500.0,43110.0,72390.0,1917 Winchester Dr
1,1,2019,4982.0,164970.0,43110.0,121860.0,2208 Brett Dr
1,1,2019,4086.0,135300.0,43110.0,92190.0,2206 Brett Dr
1,1,2019,3797.0,125730.0,43110.0,82620.0,1919 Winchester Dr
1,1,2019,2155.0,71370.0,25740.0,45630.0,1710 Ridgeland Dr
1,1,2019,2098.0,69480.0,25320.0,44160.0,1615 S Mattis Ave
1,1,2019,2712.0,89820.0,25320.0,64500.0,1701 S Mattis Ave
1,1,2019,2633.0,87210.0,25320.0,61890.0,1705 S Mattis Ave
1,1,2019,2260.0,74850.0,25740.0,49110.0,1709 S Mattis Ave
1,1,2019,2863.0,94830.0,25320.0,69510.0,1713 S Mattis Ave
1,1,2019,2785.0,92220.0,25320.0,66900.0,1907 Southwood Dr
1,1,2019,3317.0,109860.0,43110.0,66750.0,1910 Winchester Dr
1,1,2019,3950.0,130800.0,43110.0,87690.0,1914 Winchester Dr
1,1,2019,3564.0,118020.0,43110.0,74910.0,1916 Winchester Dr
1,1,2019,4072.0,134850.0,43110.0,91740.0,1918 Winchester Dr
1,1,2019,3808.0,126090.0,43110.0,82980.0,1924 Winchester Dr
1,1,2019,3896.0,129030.0,43110.0,85920.0,2002 Winchester Dr
1,1,2019,4363.0,144480.0,43110.0,101370.0,1903 Crescent Dr
1,1,2019,3363.0,111360.0,43560.0,67800.0,1915 Crescent Dr
1,1,2019,4077.0,135000.0,29340.0,105660.0,2007 Broadmoor Dr
1,1,2019,4061.0,134490.0,29340.0,105150.0,2003 Broadmoor Dr
1,1,2019,3724.0,123330.0,29340.0,93990.0,2004 Cypress Dr
1,1,2019,3858.0,127770.0,29340.0,98430.0,1901 Broadmoor Dr
1,1,2019,3637.0,120450.0,29340.0,91110.0,1813 Broadmoor Dr
1,1,2019,4076.0,134970.0,29340.0,105630.0,1814 Clover Ln
1,1,2019,3750.0,124200.0,29340.0,94860.0,1906 Cypress Dr
1,1,2019,3510.0,116250.0,29340.0,86910.0,1902 Cypress Dr
1,1,2019,3178.0,105240.0,29820.0,75420.0,1900 Cypress Dr
1,1,2019,3182.0,105390.0,29340.0,76050.0,1814 Cypress Dr
1,1,2019,3343.0,110700.0,29340.0,81360.0,1812 Cypress Dr
1,1,2019,3632.0,120270.0,29340.0,90930.0,1810 Cypress Dr
1,1,2019,2130.0,70560.0,29820.0,40740.0,1903 Cypress Dr
1,1,2019,3314.0,109740.0,29340.0,80400.0,8 Alder Ct
1,1,2019,4550.0,150660.0,43110.0,107550.0,1906 Crescent Dr
1,1,2019,4208.0,139350.0,43110.0,96240.0,1908 Crescent Dr
1,1,2019,4261.0,141120.0,43110.0,98010.0,2004 Hemlock Dr
1,1,2019,3912.0,129540.0,43110.0,86430.0,1913 Clover Ln
1,1,2019,4948.0,163860.0,43110.0,120750.0,1915 Clover Ln
1,1,2019,3125.0,103500.0,43110.0,60390.0,1917 Clover Ln
1,1,2019,3343.0,110700.0,32100.0,78600.0,1821 Hemlock Dr
1,1,2019,4506.0,149220.0,33000.0,116220.0,1819 Hemlock Dr
1,1,2019,4277.0,141630.0,37050.0,104580.0,1817 Hemlock Dr
1,1,2019,2952.0,97770.0,29820.0,67950.0,1805 Cypress Dr
1,1,2019,4147.0,137340.0,29340.0,108000.0,1803 Cypress Dr
1,0,0,0.0,0.0,0.0,0.0,1901 S Mattis Ave
1,1,2019,3381.0,111960.0,29340.0,82620.0,1822 Alder Ln
1,1,2019,3731.0,123570.0,29340.0,94230.0,1824 Alder Ln
1,1,2019,4298.0,142320.0,29340.0,112980.0,1904 Alder Ln
1,0,0,0.0,0.0,0.0,0.0,1913 S Mattis Ave
1,1,2019,20603.0,682200.0,145890.0,536310.0,1771 W Kirby Ave
1,1,2019,1339.0,44340.0,25320.0,19020.0,2107 W Kirby Ave
1,1,2019,2410.0,79830.0,25320.0,54510.0,2105 W Kirby Ave
1,1,2019,2593.0,85860.0,25740.0,60120.0,2103 W Kirby Ave
1,1,2019,3052.0,101070.0,25320.0,75750.0,2017 Southwood Dr
1,1,2019,1749.0,57930.0,25320.0,32610.0,2015 Southwood Dr
1,1,2019,2942.0,97440.0,25320.0,72120.0,1921 Southwood Dr
1,1,2019,2197.0,72750.0,25320.0,47430.0,1917 Southwood Dr
1,1,2019,2775.0,91890.0,25320.0,66570.0,1801 Clover Ln
1,1,2019,3609.0,119520.0,29340.0,90180.0,2010 Broadmoor Dr
1,1,2019,2741.0,90780.0,25320.0,65460.0,1923 Southwood Dr
1,1,2019,2538.0,84060.0,25320.0,58740.0,2011 W Kirby Ave
1,1,2019,2987.0,98910.0,25320.0,73590.0,2009 W Kirby Ave
1,1,2019,3309.0,109590.0,25320.0,84270.0,2007 W Kirby Ave
1,1,2019,2588.0,85710.0,25320.0,60390.0,2005 W Kirby Ave
1,1,2019,3099.0,102630.0,25320.0,77310.0,2003 W Kirby Ave
