address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
0,0,0,0.0,0.0,0.0,0.0,4007 Balmoral Dr
0,0,0,0.0,0.0,0.0,0.0,4011 Balmoral Dr
0,0,0,0.0,0.0,0.0,0.0,4015 Balmoral Dr
0,0,0,0.0,0.0,0.0,0.0,4019 Balmoral Dr
0,0,0,0.0,0.0,0.0,0.0,4004 Balmoral Dr
0,0,0,0.0,0.0,0.0,0.0,4008 Balmoral Dr
0,0,0,0.0,0.0,0.0,0.0,4012 Balmoral Dr
0,0,0,0.0,0.0,0.0,0.0,4016 Balmoral Dr
0,0,0,0.0,0.0,0.0,0.0,4020 Balmoral Dr
0,0,0,0.0,0.0,0.0,0.0,807 Prestwick Pt
0,0,0,0.0,0.0,0.0,0.0,903 Prestwick Pt
0,0,0,0.0,0.0,0.0,0.0,907 Prestwick Pt
0,0,0,0.0,0.0,0.0,0.0,3902 Crowwood Dr
0,0,0,0.0,0.0,0.0,0.0,4001 Crowwood Dr
0,0,0,0.0,0.0,0.0,0.0,4002 Crowwood Dr
0,0,0,0.0,0.0,0.0,0.0,3901 Montrose Dr
1,1,2019,68851.0,2279760.0,281070.0,1998690.0,4001 Montrose Dr
1,1,2019,2853.0,94470.0,31620.0,62850.0,1318 Bluegrass Ln
1,1,2019,3608.0,119490.0,31620.0,87870.0,1314 Bluegrass Ln
1,1,2019,2853.0,94470.0,33180.0,61290.0,1310 Bluegrass Ln
1,1,2019,74.0,2460.0,2460.0,0.0,1308 Bluegrass Ln
1,1,2019,3317.0,109860.0,31620.0,78240.0,1312 Bluegrass Ln
1,1,2019,4062.0,134520.0,31620.0,102900.0,1316 Bluegrass Ln
1,1,2019,74.0,2460.0,2460.0,0.0,1306 Bluegrass Ln
1,1,2019,74.0,2460.0,2460.0,0.0,1304 Bluegrass Ln
1,1,2019,74.0,2460.0,2460.0,0.0,1302 Bluegrass Ln
1,1,2019,3280.0,108630.0,20160.0,88470.0,3206 Saratoga Dr
1,1,2019,2478.0,82080.0,20580.0,61500.0,3202 Saratoga Dr
1,1,2019,3012.0,99750.0,20160.0,79590.0,3106 Saratoga Dr
1,1,2019,3047.0,100920.0,20160.0,80760.0,3204 Saratoga Dr
1,1,2019,2944.0,97500.0,20160.0,77340.0,3214 Saratoga Dr
1,1,2019,3020.0,100020.0,20160.0,79860.0,3210 Saratoga Dr
1,1,2019,2658.0,88020.0,20160.0,67860.0,3104 Saratoga Dr
1,1,2019,2204.0,72990.0,21000.0,51990.0,3208 Saratoga Dr
1,1,2019,2745.0,90900.0,20160.0,70740.0,3108 Saratoga Dr
1,1,2019,2910.0,96360.0,20160.0,76200.0,3216 Saratoga Dr
1,1,2019,2965.0,98190.0,20160.0,78030.0,3212 Saratoga Dr
1,1,2019,2940.0,97350.0,20160.0,77190.0,3102 Saratoga Dr
1,1,2019,2925.0,96870.0,20160.0,76710.0,3110 Saratoga Dr
1,1,2019,2925.0,96870.0,20160.0,76710.0,3105 Saratoga Dr
1,1,2019,2841.0,94080.0,20160.0,73920.0,3103 Saratoga Dr
1,1,2019,2822.0,93450.0,20580.0,72870.0,3107 Saratoga Dr
1,1,2019,3175.0,105150.0,20160.0,84990.0,3109 Saratoga Dr
