address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,5179.0,171510.0,40350.0,131160.0,2009 Peach St
1,1,2019,4029.0,133410.0,23190.0,110220.0,2111 Monona Ct
1,1,2019,3205.0,106140.0,23190.0,82950.0,2115 Monona Ct
1,1,2019,4029.0,133410.0,23190.0,110220.0,2117 Monona Ct
1,1,2019,3171.0,105000.0,23190.0,81810.0,2123 Peach St
1,1,2019,7149.0,236730.0,49680.0,187050.0,2101 Madison Ct
1,1,2019,5978.0,197970.0,49680.0,148290.0,2111 Madison Ct
1,1,2019,5621.0,186150.0,49680.0,136470.0,2117 Madison Ct
1,1,2019,120885.0,4002690.0,611460.0,3391230.0,2110 Fox Dr
1,1,2019,34006.0,1125990.0,222780.0,903210.0,2004 Fox Dr
1,1,2019,2657.0,87990.0,5280.0,82710.0,8 Colony West Dr
1,1,2019,2949.0,97650.0,9480.0,88170.0,15 Colony West Dr
1,1,2019,3219.0,106590.0,6120.0,100470.0,20 Colony West Dr
1,1,2019,3026.0,100200.0,6420.0,93780.0,38 Colony West Dr
1,1,2019,3134.0,103800.0,9480.0,94320.0,36 Colony West Dr
1,1,2019,3489.0,115530.0,15390.0,100140.0,2309B Melrose Dr
1,1,2019,4324.0,143190.0,25950.0,117240.0,812 Phoenix Dr
1,1,2019,3128.0,103590.0,10020.0,93570.0,2304B Melrose Dr
1,1,2019,3346.0,110820.0,6120.0,104700.0,2108 Melrose Dr
1,1,2019,3045.0,100830.0,10020.0,90810.0,2010 Melrose Dr
0,0,0,0.0,0.0,0.0,0.0,2106 S Neil St
1,1,2019,32847.0,1087620.0,276630.0,810990.0,2125 S Neil St
1,1,2019,189462.0,6273390.0,543000.0,5730390.0,2001 S First St
0,0,0,0.0,0.0,0.0,0.0,2215 S First St
0,0,0,0.0,0.0,0.0,0.0,1601 Valley Rd
0,0,0,0.0,0.0,0.0,0.0,101 Trade Center Dr
1,1,2019,16364.0,541860.0,165870.0,375990.0,1612 S Neil St
1,1,2019,6616.0,219090.0,144450.0,74640.0,1804 S Neil St
1,1,2019,3321.0,139650.0,45840.0,93810.0,1406 W Windsor Rd
1,1,2019,3276.0,137760.0,32880.0,104880.0,2313 Carlisle Dr
1,1,2019,4888.0,205560.0,33690.0,171870.0,1304 W Windsor Rd
1,1,2019,5075.0,168060.0,46140.0,121920.0,1212 W Windsor Rd
1,1,2019,4931.0,163290.0,18930.0,144360.0,1307 Lancaster Dr
1,1,2019,4931.0,163290.0,18930.0,144360.0,1305 Lancaster Dr
1,1,2019,4296.0,142260.0,29220.0,113040.0,2537 Windward Blvd
1,1,2019,6039.0,199980.0,44490.0,155490.0,2507 Pembrook Pt
1,1,2019,5328.0,176430.0,42180.0,134250.0,2408 Stillwater Dr
1,1,2019,18179.0,601950.0,95670.0,506280.0,1406 Waterford Pl
1,1,2019,5053.0,167340.0,31620.0,135720.0,1411 Countryside Pl
1,1,2019,11700.0,387420.0,76020.0,311400.0,1510 Waterford Pl
1,1,2019,6047.0,200250.0,42180.0,158070.0,2405 Stillwater Dr
1,1,2019,5659.0,187380.0,42180.0,145200.0,2411 Stillwater Dr
1,1,2019,6241.0,206670.0,43770.0,162900.0,2506 Pembrook Pt
