address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,12.0,450.0,450.0,0.0,2315 Lovie Ln
1,1,2019,12.0,450.0,450.0,0.0,2317 Lovie Ln
1,1,2019,12.0,450.0,450.0,0.0,2319 Lovie Ln
1,1,2019,12.0,450.0,450.0,0.0,2321 Lovie Ln
1,1,2019,12.0,450.0,450.0,0.0,2320 Lovie Ln
1,1,2019,12.0,450.0,450.0,0.0,2324 Lovie Ln
1,1,2019,12.0,450.0,450.0,0.0,2326 Lovie Ln
1,1,2019,12.0,450.0,450.0,0.0,2328 Lovie Ln
1,1,2019,12.0,450.0,450.0,0.0,2323 Lovie Ln
1,1,2019,12.0,450.0,450.0,0.0,2325 Lovie Ln
1,1,2019,12.0,450.0,450.0,0.0,2327 Lovie Ln
1,1,2019,12.0,450.0,450.0,0.0,2329 Lovie Ln
0,0,0,0.0,0.0,0.0,0.0,3702 Saber Dr
0,0,0,0.0,0.0,0.0,0.0,3506 Legacy Ave
0,0,0,0.0,0.0,0.0,0.0,420 Town Center Blvd
0,0,0,0.0,0.0,0.0,0.0,305 Cedar St
0,0,0,0.0,0.0,0.0,0.0,604 E Hill St
1,1,2019,88894.0,2943420.0,378450.0,2564970.0,305 E Daniel St
0,0,0,0.0,0.0,0.0,0.0,408 Town Center Blvd
0,0,0,0.0,0.0,0.0,0.0,410 Town Center Blvd
0,0,0,0.0,0.0,0.0,0.0,412 Town Center Blvd
0,0,0,0.0,0.0,0.0,0.0,414 Town Center Blvd
1,1,2019,5177.0,171450.0,171450.0,0.0,204 S Fifth St
1,1,2019,7079.0,243390.0,35580.0,207810.0,3913 Slate Dr
1,1,2019,7322.0,251760.0,35580.0,216180.0,3908 Slate Dr
1,1,2019,6933.0,238380.0,35580.0,202800.0,3912 Slate Dr
1,1,2019,1034.0,35580.0,35580.0,0.0,3801 Slate Dr
1,1,2019,1034.0,35580.0,35580.0,0.0,3802 Slate Dr
1,1,2019,1034.0,35580.0,35580.0,0.0,3804 Slate Dr
1,1,2019,7554.0,259710.0,35580.0,224130.0,3806 Slate Dr
1,1,2019,1034.0,35580.0,35580.0,0.0,3808 Slate Dr
1,1,2019,1034.0,35580.0,35580.0,0.0,3810 Slate Dr
1,1,2019,1034.0,35580.0,35580.0,0.0,3812 Slate Dr
1,1,2019,7662.0,263430.0,35580.0,227850.0,3902 Slate Dr
1,1,2019,1034.0,35580.0,35580.0,0.0,3904 Slate Dr
1,1,2019,7915.0,272130.0,35580.0,236550.0,3906 Slate Dr
1,1,2019,8902.0,306060.0,35580.0,270480.0,3910 Slate Dr
1,1,2019,7333.0,252120.0,35580.0,216540.0,1510 Peppermill Ln
1,1,2019,7456.0,256350.0,35580.0,220770.0,3911 Slate Dr
1,1,2019,7730.0,265770.0,35580.0,230190.0,3909 Slate Dr
1,1,2019,1034.0,35580.0,35580.0,0.0,3907 Slate Dr
1,1,2019,1212.0,41670.0,35580.0,6090.0,3905 Slate Dr
1,1,2019,7364.0,253200.0,35580.0,217620.0,3903 Slate Dr
1,1,2019,1034.0,35580.0,35580.0,0.0,3901 Slate Dr
1,1,2019,7951.0,273360.0,35580.0,237780.0,3811 Slate Dr
1,1,2019,1034.0,35580.0,35580.0,0.0,3809 Slate Dr
1,1,2019,7570.0,260280.0,35580.0,224700.0,3807 Slate Dr
1,1,2019,1034.0,35580.0,35580.0,0.0,3805 Slate Dr
1,1,2019,7527.0,258810.0,35580.0,223230.0,3803 Slate Dr
1,1,2019,1034.0,35580.0,35580.0,0.0,1509 Peppermill Ln
