address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,3342.0,110670.0,30150.0,80520.0,2118 Sunview Dr
1,1,2019,3342.0,110670.0,30150.0,80520.0,2114 Sunview Dr
1,1,2019,3342.0,110670.0,30150.0,80520.0,2142 Sunview Dr
1,1,2019,3904.0,129270.0,36270.0,93000.0,2144 Sunview Dr
1,1,2019,3386.0,112140.0,30150.0,81990.0,2146 Sunview Dr
1,1,2019,3750.0,124200.0,36270.0,87930.0,2152 Sunview Dr
1,1,2019,3342.0,110670.0,30150.0,80520.0,2154 Sunview Dr
1,1,2019,3342.0,110670.0,30150.0,80520.0,2117 Sunview Dr
1,1,2019,3904.0,129270.0,36270.0,93000.0,2119 Sunview Dr
1,1,2019,2988.0,98970.0,31140.0,67830.0,2121 Sunview Dr
1,1,2019,3750.0,124200.0,36270.0,87930.0,2123 Sunview Dr
1,1,2019,3221.0,106680.0,36270.0,70410.0,2131 Sunview Dr
1,1,2019,3577.0,118470.0,37410.0,81060.0,2127 Sunview Dr
1,1,2019,3386.0,112140.0,30150.0,81990.0,2125 Sunview Dr
1,1,2019,3382.0,111990.0,36270.0,75720.0,2140 Sunview Dr
1,1,2019,2904.0,96180.0,30150.0,66030.0,2125 Harbortown Cir
1,1,2019,3858.0,127770.0,36270.0,91500.0,2127 Harbortown Cir
1,1,2019,3357.0,111180.0,30150.0,81030.0,2131 Harbortown Cir
1,1,2019,3265.0,108120.0,30150.0,77970.0,2164 Harbortown Cir
1,1,2019,3276.0,108480.0,30150.0,78330.0,2156 Harbortown Cir
1,1,2019,3274.0,108420.0,30150.0,78270.0,2146 Harbortown Cir
1,1,2019,4818.0,198420.0,43230.0,155190.0,2406 Melrose Dr
1,1,2019,6403.0,263670.0,43470.0,220200.0,2408 Melrose Dr
1,1,2019,5006.0,206160.0,41340.0,164820.0,701 W Windsor Rd
1,1,2019,6086.0,250620.0,43470.0,207150.0,6 Monterey Ct
1,1,2019,4961.0,204300.0,43470.0,160830.0,5 Monterey Ct
1,1,2019,4431.0,182460.0,44490.0,137970.0,4 Monterey Ct
1,1,2019,3496.0,143970.0,43470.0,100500.0,3 Monterey Ct
1,1,2019,6522.0,268560.0,41340.0,227220.0,1 Monterey Ct
1,1,2019,4179.0,172080.0,41340.0,130740.0,9 Imperial Ct
1,1,2019,3787.0,155940.0,43230.0,112710.0,7 Imperial Ct
1,1,2019,7006.0,288480.0,43230.0,245250.0,2410 Melrose Dr
1,1,2019,6659.0,274200.0,43980.0,230220.0,2502 Melrose Dr
1,1,2019,9075.0,373680.0,43980.0,329700.0,2504 Melrose Dr
1,1,2019,6217.0,255990.0,43470.0,212520.0,2602 Melrose Dr
1,1,2019,5191.0,213750.0,43230.0,170520.0,2604 Melrose Dr
1,1,2019,4256.0,175740.0,56220.0,119520.0,3303A Halifax Dr
1,1,2019,4989.0,206010.0,56220.0,149790.0,3305A Halifax Dr
1,1,2019,5206.0,214980.0,56460.0,158520.0,3309B Halifax Dr
1,1,2019,4061.0,167700.0,42660.0,125040.0,3306A Halifax Dr
1,1,2019,5680.0,234540.0,45900.0,188640.0,3308A Halifax Dr
1,1,2019,3156.0,130320.0,45930.0,84390.0,3404A Halifax Dr
1,1,2019,2452.0,101250.0,28920.0,72330.0,3205B W Kirby Ave
1,1,2019,2452.0,101250.0,28920.0,72330.0,3207B W Kirby Ave
1,1,2019,2452.0,101250.0,28920.0,72330.0,3209B W Kirby Ave
1,1,2019,2452.0,101250.0,28920.0,72330.0,3211B W Kirby Ave
1,1,2019,2362.0,97530.0,24810.0,72720.0,1605B Holmstrom Dr
1,1,2019,2452.0,101250.0,28920.0,72330.0,1602B Holmstrom Dr
0,0,0,0.0,0.0,0.0,0.0,1604 Holmstrom Dr
1,1,2019,5543.0,183570.0,46260.0,137310.0,2406 S Prospect Ave
0,0,0,0.0,0.0,0.0,0.0,2202 Kirk Dr
1,1,2019,23287.0,771090.0,182760.0,588330.0,6 Convenience Center Rd
1,1,2019,16445.0,544530.0,289500.0,255030.0,1905 Convenience Pl
1,1,2019,29399.0,973470.0,293670.0,679800.0,1903 Convenience Pl
0,0,0,0.0,0.0,0.0,0.0,1901 N Market St
1,1,2019,15148.0,501600.0,234960.0,266640.0,10 E Anthony Dr
0,0,0,0.0,0.0,0.0,0.0,65 E Marketview Dr
1,1,2019,46145.0,1527960.0,573300.0,954660.0,30 E Anthony Dr
1,1,2019,5592.0,185190.0,42630.0,142560.0,3208 Edward Hoffman Dr
1,1,2019,5350.0,177150.0,42630.0,134520.0,3206 Edward Hoffman Dr
1,1,2019,5004.0,165720.0,42630.0,123090.0,3204 Edward Hoffman Dr
1,1,2019,5793.0,191820.0,42630.0,149190.0,1003 Cyndy Ct
1,1,2019,5123.0,169650.0,42630.0,127020.0,1005 Cyndy Ct
1,1,2019,6506.0,215430.0,42630.0,172800.0,1004 Cyndy Ct
0,0,0,0.0,0.0,0.0,0.0,3104 Edward Hoffman Dr
1,1,2019,5905.0,195540.0,42630.0,152910.0,3208 Florence Dr
1,1,2019,6489.0,214890.0,42630.0,172260.0,3206 Florence Dr
1,1,2019,5788.0,191670.0,42630.0,149040.0,3204 Florence Dr
1,1,2019,6478.0,214500.0,42630.0,171870.0,3201 Edward Hoffman Dr
