address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,3507.0,116130.0,41610.0,74520.0,810 W Kirby Ave
1,1,2019,9458.0,313200.0,79800.0,233400.0,809 Dodds Dr
1,1,2019,9411.0,311640.0,79800.0,231840.0,807 Dodds Dr
1,1,2019,12402.0,410670.0,79800.0,330870.0,805 Dodds Dr
1,1,2019,12351.0,408990.0,79800.0,329190.0,803 Dodds Dr
1,1,2019,4387.0,145290.0,54150.0,91140.0,808 W Kirby Ave
1,1,2019,4926.0,163140.0,52500.0,110640.0,806 W Kirby Ave
1,1,2019,5850.0,193710.0,40380.0,153330.0,1506 Alma Dr
1,1,2019,5085.0,168390.0,41430.0,126960.0,1508 Alma Dr
1,1,2019,5115.0,169380.0,38280.0,131100.0,1510 Alma Dr
1,1,2019,3882.0,128550.0,49320.0,79230.0,1503 Dawson Dr
1,1,2019,3477.0,115140.0,38280.0,76860.0,1505 Dawson Dr
1,0,0,0.0,0.0,0.0,0.0,700 W Kirby Ave
1,1,2019,7784.0,257760.0,75300.0,182460.0,605 Hamilton Dr
1,1,2019,6747.0,223410.0,56880.0,166530.0,1404 Dawson Dr
1,1,2019,4152.0,137490.0,41610.0,95880.0,1406 Dawson Dr
1,1,2019,4311.0,142770.0,38790.0,103980.0,1502 Dawson Dr
1,1,2019,6442.0,213330.0,37920.0,175410.0,1504 Dawson Dr
1,1,2019,4890.0,161940.0,37920.0,124020.0,1506 Dawson Dr
1,1,2019,3893.0,128910.0,37920.0,90990.0,1510 Dawson Dr
1,1,2019,4910.0,162600.0,41010.0,121590.0,1512 Dawson Dr
1,1,2019,8688.0,287700.0,52530.0,235170.0,601 Hamilton Dr
1,1,2019,4878.0,161550.0,50460.0,111090.0,1503 Grandview Dr
1,1,2019,6088.0,201600.0,50460.0,151140.0,1505 Grandview Dr
1,1,2019,5360.0,177510.0,58170.0,119340.0,1507 Grandview Dr
1,1,2019,4971.0,164610.0,52530.0,112080.0,1509 Grandview Dr
1,1,2019,5158.0,170820.0,50460.0,120360.0,1511 Grandview Dr
1,1,2019,6258.0,207240.0,53280.0,153960.0,1513 Grandview Dr
1,1,2019,6158.0,203910.0,53280.0,150630.0,1515 Grandview Dr
1,1,2019,3753.0,124290.0,53280.0,71010.0,1517 Grandview Dr
1,1,2019,7243.0,239850.0,71910.0,167940.0,407 Buena Vista Dr
1,1,2019,5987.0,198270.0,66540.0,131730.0,1316 Grandview Dr
1,1,2019,5297.0,175410.0,62880.0,112530.0,1318 Grandview Dr
1,1,2019,6079.0,201300.0,60870.0,140430.0,1320 Grandview Dr
1,1,2019,7638.0,252930.0,60870.0,192060.0,1324 Grandview Dr
1,1,2019,5819.0,192690.0,61620.0,131070.0,315 Birch St
1,1,2019,9284.0,307410.0,63060.0,244350.0,316 Cedar St
1,1,2019,9935.0,328980.0,49050.0,279930.0,314 W Kirby Ave
1,1,2019,5046.0,167100.0,31110.0,135990.0,314 Stanage Ave
1,1,2019,3347.0,110850.0,27540.0,83310.0,312 Stanage Ave
1,1,2019,3240.0,107310.0,27540.0,79770.0,310 Stanage Ave
1,1,2019,3508.0,116160.0,27540.0,88620.0,308 Stanage Ave
1,1,2019,4364.0,144510.0,27540.0,116970.0,306 Stanage Ave
1,1,2019,3036.0,100530.0,27540.0,72990.0,304 Stanage Ave
1,1,2019,3074.0,101790.0,26370.0,75420.0,907 S State St
1,1,2019,3574.0,118350.0,26370.0,91980.0,302 Stanage Ave
1,1,2019,2886.0,95580.0,15150.0,80430.0,906 S State St
1,1,2019,2937.0,97260.0,16320.0,80940.0,908 S State St
1,1,2019,4968.0,164520.0,31110.0,133410.0,212 Stanage Ave
1,1,2019,2804.0,92850.0,31110.0,61740.0,210 Stanage Ave
1,1,2019,2372.0,78570.0,31110.0,47460.0,208 Stanage Ave
1,1,2019,5203.0,172290.0,31110.0,141180.0,206 Stanage Ave
1,1,2019,2854.0,94530.0,31110.0,63420.0,204 Stanage Ave
1,1,2019,2836.0,93930.0,30810.0,63120.0,202 Stanage Ave
1,1,2019,3162.0,104730.0,28770.0,75960.0,112 Stanage Ave
1,1,2019,2455.0,81300.0,28770.0,52530.0,110 Stanage Ave
1,1,2019,1902.0,63000.0,28770.0,34230.0,108 Stanage Ave
1,1,2019,3029.0,100320.0,32400.0,67920.0,313 Stanage Ave
1,1,2019,2826.0,93600.0,28350.0,65250.0,311 Stanage Ave
1,1,2019,3301.0,109320.0,31110.0,78210.0,309 Stanage Ave
1,1,2019,2462.0,81540.0,31110.0,50430.0,307 Stanage Ave
1,1,2019,4128.0,136710.0,31110.0,105600.0,305 Stanage Ave
1,1,2019,3777.0,125070.0,31110.0,93960.0,303 Stanage Ave
1,1,2019,4129.0,136740.0,31110.0,105630.0,1005 S State St
1,1,2019,4611.0,152700.0,30630.0,122070.0,312 Ells Ave
1,1,2019,2925.0,96870.0,31110.0,65760.0,310 Ells Ave
1,1,2019,3809.0,126150.0,31110.0,95040.0,308 Ells Ave
1,1,2019,3201.0,106020.0,31110.0,74910.0,306 Ells Ave
1,1,2019,3393.0,112380.0,31110.0,81270.0,304 Ells Ave
1,1,2019,4649.0,153960.0,31110.0,122850.0,302 Ells Ave
1,1,2019,3734.0,123660.0,31110.0,92550.0,213 Stanage Ave
1,1,2019,3388.0,112200.0,31110.0,81090.0,211 Stanage Ave
1,1,2019,2180.0,72210.0,31110.0,41100.0,209 Stanage Ave
1,1,2019,2742.0,90810.0,31110.0,59700.0,207 Stanage Ave
1,1,2019,2871.0,95070.0,31110.0,63960.0,205 Stanage Ave
1,1,2019,3302.0,109350.0,31110.0,78240.0,203 Stanage Ave
1,1,2019,2811.0,93090.0,30810.0,62280.0,201 Stanage Ave
1,1,2019,2144.0,71010.0,31110.0,39900.0,1008 S State St
1,1,2019,2805.0,92880.0,31110.0,61770.0,212 Ells Ave
1,1,2019,2838.0,93990.0,31110.0,62880.0,210 Ells Ave
1,0,0,0.0,0.0,0.0,0.0,208 Ells Ave
1,0,0,0.0,0.0,0.0,0.0,206 Ells Ave
1,1,2019,2641.0,87450.0,31110.0,56340.0,204 Ells Ave
1,1,2019,2613.0,86550.0,30810.0,55740.0,202 Ells Ave
1,1,2019,3798.0,125790.0,26220.0,99570.0,113 Stanage Ave
1,1,2019,2061.0,68250.0,26940.0,41310.0,111 Stanage Ave
1,1,2019,3640.0,120540.0,27270.0,93270.0,109 Stanage Ave
1,1,2019,3350.0,110940.0,26370.0,84570.0,110 Ells Ave
0,0,0,0.0,0.0,0.0,0.0,108 Ells Ave
0,0,0,0.0,0.0,0.0,0.0,106 Ells Ave
0,0,0,0.0,0.0,0.0,0.0,1001 S Neil St
