address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,4094.0,135570.0,43110.0,92460.0,2315 Winchester Dr
1,1,2019,4681.0,155010.0,43110.0,111900.0,2321 Winchester Dr
1,1,2019,4471.0,148050.0,43110.0,104940.0,2323 Winchester Dr
1,1,2019,4519.0,149640.0,43110.0,106530.0,2314 Butternut Ct
1,1,2019,4752.0,157350.0,43110.0,114240.0,2316 Butternut Ct
1,1,2019,4894.0,162060.0,43110.0,118950.0,2320 Butternut Ct
1,1,2019,4540.0,150330.0,43110.0,107220.0,2322 Butternut Ct
1,1,2019,4984.0,165060.0,47070.0,117990.0,2324 Butternut Ct
1,1,2019,4932.0,163320.0,43110.0,120210.0,2314 Winchester Dr
1,1,2019,4310.0,142740.0,43110.0,99630.0,2322 Winchester Dr
1,1,2019,6903.0,228600.0,46530.0,182070.0,2506 Woodridge Pl
1,1,2019,7459.0,246990.0,45870.0,201120.0,2504 Woodridge Pl
1,1,2019,7700.0,254970.0,46530.0,208440.0,2503 Woodridge Pl
1,1,2019,6675.0,221040.0,46560.0,174480.0,2706 Woodridge Rd
1,1,2019,6471.0,214290.0,41550.0,172740.0,2708 Woodridge Rd
1,1,2019,6920.0,229140.0,51870.0,177270.0,2710 Woodridge Rd
1,1,2019,7359.0,243690.0,52530.0,191160.0,2804 Woodridge Rd
1,1,2019,6953.0,230250.0,55350.0,174900.0,2812 Woodridge Rd
1,1,2019,6615.0,219060.0,54210.0,164850.0,2606 Worthington Dr
1,0,0,0.0,0.0,0.0,0.0,2501 W Windsor Rd
1,1,2019,5514.0,221040.0,45450.0,175590.0,2501 Woodridge Rd
1,1,2019,5178.0,207600.0,46860.0,160740.0,2505 Applewood Rd
1,1,2019,4485.0,179820.0,46860.0,132960.0,2503 Applewood Rd
1,1,2019,4894.0,196200.0,46860.0,149340.0,2501 Applewood Rd
1,1,2019,5707.0,228810.0,46860.0,181950.0,2504 Coppertree Rd
1,1,2019,5338.0,213990.0,45450.0,168540.0,2604 Woodridge Rd
1,1,2019,5199.0,208410.0,46860.0,161550.0,2606 Applewood Rd
1,1,2019,5964.0,239100.0,46860.0,192240.0,2604 Applewood Rd
1,1,2019,6742.0,270300.0,49230.0,221070.0,2502 Applewood Rd
1,1,2019,6115.0,245130.0,49230.0,195900.0,2601 Coppertree Rd
1,1,2019,77432.0,2563920.0,212430.0,2351490.0,1 Main St
1,1,2019,11998.0,397290.0,221550.0,175740.0,102 S Mattis Ave
1,1,2019,4793.0,158730.0,36870.0,121860.0,3409 Nobel Dr
1,1,2019,4838.0,160200.0,38040.0,122160.0,402 Yalow Dr
1,1,2019,3765.0,124680.0,33300.0,91380.0,404 Yalow Dr
1,1,2019,4531.0,150060.0,33300.0,116760.0,406 Yalow Dr
1,1,2019,4020.0,133140.0,33300.0,99840.0,408 Yalow Dr
1,1,2019,4731.0,156660.0,33300.0,123360.0,410 Yalow Dr
1,1,2019,4372.0,144780.0,33300.0,111480.0,412 Yalow Dr
1,1,2019,4874.0,161400.0,38040.0,123360.0,402 Lauterbur Ln
1,1,2019,4771.0,157980.0,33300.0,124680.0,414 Lauterbur Ln
1,1,2019,5645.0,186930.0,38040.0,148890.0,401 Krebs Dr
1,1,2019,5265.0,174360.0,38040.0,136320.0,401 Lauterbur Ln
1,1,2019,4515.0,149520.0,38040.0,111480.0,402 Luria Ln
1,1,2019,4043.0,133890.0,33300.0,100590.0,404 Luria Ln
1,1,2019,4695.0,155460.0,33300.0,122160.0,406 Luria Ln
1,1,2019,4088.0,135390.0,33300.0,102090.0,408 Luria Ln
1,1,2019,4043.0,133890.0,33300.0,100590.0,410 Luria Ln
1,1,2019,4372.0,144780.0,33300.0,111480.0,412 Luria Ln
1,1,2019,4836.0,160140.0,38040.0,122100.0,401 Yalow Dr
1,1,2019,5108.0,169140.0,33300.0,135840.0,502 Lauterbur Ln
1,1,2019,4166.0,137970.0,33300.0,104670.0,504 Lauterbur Ln
1,1,2019,4088.0,135390.0,33300.0,102090.0,506 Lauterbur Ln
1,1,2019,4731.0,156660.0,33300.0,123360.0,508 Lauterbur Ln
1,1,2019,3510.0,116250.0,33300.0,82950.0,510 Lauterbur Ln
1,1,2019,4771.0,157980.0,33300.0,124680.0,512 Lauterbur Ln
1,1,2019,4771.0,157980.0,33300.0,124680.0,502 Yalow Dr
1,1,2019,4372.0,144780.0,33300.0,111480.0,510 Yalow Dr
1,1,2019,3084.0,102120.0,26730.0,75390.0,1202 Julie Dr
1,1,2019,3967.0,131370.0,25890.0,105480.0,1201 Julie Dr
1,1,2019,3588.0,118830.0,25890.0,92940.0,1208 Gertrude Ave
1,1,2019,1749.0,57930.0,26730.0,31200.0,1213 Gertrude Ave
1,1,2019,3792.0,125580.0,25890.0,99690.0,1211 Gertrude Ave
1,1,2019,3152.0,104400.0,25890.0,78510.0,1205 Gertrude Ave
1,1,2019,2178.0,72120.0,29190.0,42930.0,1212 Thomas Dr
1,1,2019,3460.0,114570.0,25890.0,88680.0,1210 Thomas Dr
1,1,2019,3300.0,109290.0,28260.0,81030.0,1206 Thomas Dr
1,1,2019,3345.0,110760.0,25890.0,84870.0,1204 Thomas Dr
1,1,2019,3526.0,116760.0,18510.0,98250.0,1221 Thomas Dr
1,1,2019,2275.0,75360.0,20850.0,54510.0,1215 Thomas Dr
1,1,2019,1841.0,60960.0,19110.0,41850.0,1211 Thomas Dr
1,1,2019,3375.0,111780.0,18510.0,93270.0,1209 Thomas Dr
1,1,2019,3202.0,106050.0,18510.0,87540.0,1206 Paula Dr
1,1,2019,2001.0,66270.0,20850.0,45420.0,1204 Paula Dr
1,1,2019,3469.0,114870.0,18510.0,96360.0,1601 Jeanne St
1,1,2019,2940.0,97380.0,18510.0,78870.0,1212 Paula Dr
1,1,2019,2439.0,80790.0,18510.0,62280.0,1218 Paula Dr
1,1,2019,2612.0,86490.0,18510.0,67980.0,1203 Thomas Dr
1,1,2019,2804.0,92850.0,18510.0,74340.0,1217 Paula Dr
1,1,2019,2009.0,66540.0,19110.0,47430.0,1215 Paula Dr
1,1,2019,2749.0,91050.0,18510.0,72540.0,1213 Paula Dr
1,1,2019,1687.0,55890.0,18510.0,37380.0,1603 Kirk Ln
1,1,2019,1104.0,36570.0,19110.0,17460.0,1212 Joanne Ln
1,1,2019,2845.0,94230.0,18510.0,75720.0,1601 Kirk Ln
1,1,2019,2579.0,85410.0,18510.0,66900.0,1203 Paula Dr
1,1,2019,2904.0,96180.0,18510.0,77670.0,1111 Paula Dr
1,1,2019,2867.0,94950.0,18510.0,76440.0,1109 Paula Dr
1,1,2019,2285.0,75660.0,18510.0,57150.0,1114 Joanne Ln
1,1,2019,1857.0,61500.0,20190.0,41310.0,1112 Joanne Ln
1,1,2019,3465.0,114750.0,25890.0,88860.0,1800 Jeanne St
1,1,2019,3451.0,114270.0,25890.0,88380.0,1706 Jeanne St
1,1,2019,4055.0,134280.0,25890.0,108390.0,1700 Jeanne St
1,1,2019,3902.0,129210.0,25890.0,103320.0,1610 Jeanne St
1,1,2019,4082.0,135180.0,25890.0,109290.0,1608 Jeanne St
1,1,2019,2620.0,86760.0,25890.0,60870.0,1606 Jeanne St
1,1,2019,3070.0,101670.0,25890.0,75780.0,1604 Jeanne St
1,1,2019,3847.0,127380.0,25890.0,101490.0,1602 Jeanne St
1,1,2019,3818.0,126450.0,33030.0,93420.0,1103 Bloomington Rd
1,1,2019,4033.0,133560.0,46380.0,87180.0,1607 N McKinley Ave
1,1,2019,2337.0,77400.0,29730.0,47670.0,1601 N McKinley Ave
