address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,9228.0,301950.0,61830.0,240120.0,2213 Mullikin Dr
1,1,2019,8940.0,292530.0,57030.0,235500.0,2301 Mullikin Dr
1,1,2019,10513.0,343980.0,62700.0,281280.0,4701 Watermark Dr
1,1,2019,8187.0,267870.0,59130.0,208740.0,4501 Crossgate Dr
1,1,2019,11350.0,371370.0,59460.0,311910.0,4502 Doverbrook Dr
1,1,2019,8050.0,263400.0,56460.0,206940.0,4505 Crossgate Dr
1,1,2019,8834.0,289050.0,57210.0,231840.0,4508 Doverbrook Dr
1,1,2019,8919.0,291840.0,57600.0,234240.0,4510 Doverbrook Dr
1,1,2019,9279.0,303630.0,56580.0,247050.0,4507 Crossgate Dr
1,1,2019,9798.0,320610.0,56940.0,263670.0,4507 Doverbrook Dr
1,1,2019,8494.0,277920.0,58350.0,219570.0,2105 Charwick Dr
1,1,2019,10618.0,347430.0,58350.0,289080.0,2107 Charwick Dr
1,1,2019,7593.0,248460.0,60450.0,188010.0,4502 Stonebridge Dr
1,1,2019,10029.0,328140.0,61650.0,266490.0,4513 Doverbrook Dr
1,1,2019,8744.0,286110.0,63660.0,222450.0,4402 Ironwood Ln
1,1,2019,7992.0,261510.0,56400.0,205110.0,4412 Ironwood Ln
1,1,2019,8222.0,269040.0,56400.0,212640.0,4414 Ironwood Ln
1,1,2019,10116.0,330990.0,63240.0,267750.0,4507 Stonebridge Dr
1,1,2019,9215.0,301530.0,58590.0,242940.0,4501 Stonebridge Dr
1,1,2019,9333.0,305370.0,58620.0,246750.0,4413 Stonebridge Dr
1,1,2019,9677.0,316650.0,61350.0,255300.0,4411 Stonebridge Dr
1,1,2019,9958.0,325830.0,63780.0,262050.0,4503 Graves Ct
1,1,2019,10451.0,341970.0,63420.0,278550.0,4501 Graves Ct
1,1,2019,7864.0,257310.0,62370.0,194940.0,4508 Graves Ct
1,1,2019,12446.0,407220.0,62340.0,344880.0,4509 Stonebridge Dr
1,1,2019,11472.0,375360.0,63120.0,312240.0,4512 Graves Ct
1,1,2019,8871.0,290250.0,60600.0,229650.0,4505 Graves Ct
1,1,2019,10571.0,345900.0,57480.0,288420.0,4507 Graves Ct
1,1,2019,10043.0,328620.0,58170.0,270450.0,4509 Graves Ct
1,1,2019,9321.0,304980.0,57540.0,247440.0,4511 Graves Ct
1,1,2019,7977.0,261030.0,62580.0,198450.0,2214 Mullikin Dr
1,1,2019,12707.0,415770.0,59940.0,355830.0,4508 Ironwood Ln
1,1,2019,9700.0,317400.0,60810.0,256590.0,4504 Ironwood Ln
1,1,2019,9199.0,300990.0,57840.0,243150.0,4305 Creston Dr
1,1,2019,7135.0,233460.0,59880.0,173580.0,4406 Stonebridge Dr
1,1,2019,9511.0,311220.0,61890.0,249330.0,4408 Stonebridge Dr
1,1,2019,7686.0,251490.0,59820.0,191670.0,4405 Doverbrook Dr
1,1,2019,7550.0,247050.0,59310.0,187740.0,4313 Creston Dr
1,1,2019,8812.0,288330.0,61860.0,226470.0,4309 Creston Dr
