address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,3943.0,130560.0,48480.0,82080.0,1716 Coronado Dr
1,1,2019,3678.0,121800.0,48480.0,73320.0,1724 Coronado Dr
1,1,2019,4878.0,161550.0,43770.0,117780.0,614 Breen Dr
1,1,2019,3956.0,131010.0,43770.0,87240.0,606 Breen Dr
1,1,2019,4211.0,139440.0,52800.0,86640.0,607 Ventura Rd
1,1,2019,3808.0,126120.0,43770.0,82350.0,1705 Park Haven Dr
1,1,2019,4612.0,152730.0,48480.0,104250.0,1715 West Haven Dr
1,1,2019,3799.0,125820.0,46080.0,79740.0,1727 Park Haven Dr
1,1,2019,4253.0,140850.0,43770.0,97080.0,1722 West Haven Dr
1,1,2019,3496.0,115770.0,46080.0,69690.0,1726 West Haven Dr
1,1,2019,3697.0,122430.0,43770.0,78660.0,1730 West Haven Dr
1,1,2019,4290.0,142080.0,43770.0,98310.0,1715 Park Haven Dr
1,1,2019,4472.0,148080.0,39540.0,108540.0,815 Breen Dr
1,1,2019,3705.0,122700.0,43710.0,78990.0,1802 Shadowlawn Dr
1,1,2019,3646.0,120750.0,43710.0,77040.0,803 Breen Dr
1,1,2019,3732.0,123600.0,43710.0,79890.0,713 Breen Dr
1,1,2019,3789.0,125460.0,43710.0,81750.0,711 Breen Dr
1,1,2019,3779.0,125130.0,43710.0,81420.0,709 Breen Dr
1,1,2019,3583.0,118650.0,43710.0,74940.0,804 Richards Ln
1,1,2019,3631.0,120240.0,43710.0,76530.0,710 Richards Ln
1,1,2019,4202.0,139140.0,43710.0,95430.0,1805 Peach St
1,1,2019,2718.0,90000.0,43710.0,46290.0,619 Breen Dr
1,1,2019,10647.0,352560.0,95790.0,256770.0,3 Litchfield Ln
1,1,2019,11377.0,376740.0,93330.0,283410.0,4 Litchfield Ln
1,1,2019,17894.0,592530.0,95790.0,496740.0,7 Litchfield Ln
1,1,2019,6986.0,231330.0,62520.0,168810.0,1901 Peach St
1,1,2019,5462.0,180870.0,46950.0,133920.0,1909 Peach St
1,1,2019,5847.0,193620.0,50820.0,142800.0,1904 Peach St
1,1,2019,5453.0,180570.0,38880.0,141690.0,31 Ashley Ln
1,1,2019,4946.0,163770.0,38880.0,124890.0,33 Ashley Ln
1,1,2019,3737.0,123750.0,43710.0,80040.0,617 Richards Ln
1,1,2019,4493.0,148800.0,38970.0,109830.0,13 Ashley Ln
1,1,2019,5785.0,191550.0,40050.0,151500.0,15 Ashley Ln
1,1,2019,5184.0,171660.0,38970.0,132690.0,716 Ashton Ln N
1,1,2019,4980.0,164910.0,38970.0,125940.0,712 Ashton Ln N
1,1,2019,40767.0,1349880.0,257490.0,1092390.0,2001 Fox Dr
1,1,2019,3167.0,104880.0,6120.0,98760.0,25 Colony West Dr
1,1,2019,6117.0,202560.0,66060.0,136500.0,1602 Lakeside Dr
1,1,2019,6478.0,214500.0,63450.0,151050.0,1729A Lakeside Dr
1,1,2019,6519.0,215880.0,63450.0,152430.0,1701A Lakeside Dr
1,1,2019,7207.0,238650.0,63450.0,175200.0,1709A Lakeside Dr
1,1,2019,3085.0,102150.0,18990.0,83160.0,2042 Blackthorn Dr
1,1,2019,3208.0,106230.0,19830.0,86400.0,2022 Blackthorn Dr
1,1,2019,2748.0,91020.0,16560.0,74460.0,1915 Blackthorn Dr
1,1,2019,2633.0,87210.0,14700.0,72510.0,1908 Blackthorn Dr
1,1,2019,2633.0,87210.0,14700.0,72510.0,1904 Blackthorn Dr
1,1,2019,3446.0,114120.0,59490.0,54630.0,1302 Mayfair Rd
1,1,2019,2579.0,85410.0,28260.0,57150.0,1710 W Kirby Ave
1,1,2019,3355.0,111090.0,28260.0,82830.0,1505 Western Ave
1,1,2019,3017.0,99900.0,28260.0,71640.0,1612 W Kirby Ave
1,1,2019,4107.0,135990.0,34710.0,101280.0,1504 Cambridge Dr
1,1,2019,4381.0,145080.0,45810.0,99270.0,1509 Sangamon Dr
1,1,2019,4820.0,159630.0,45810.0,113820.0,1409 Mayfair Rd
1,1,2019,4729.0,156600.0,45810.0,110790.0,1411 Mayfair Rd
1,1,2019,5840.0,193380.0,77280.0,116100.0,1415 Mayfair Rd
1,1,2019,4932.0,163320.0,64050.0,99270.0,1419 Mayfair Rd
1,1,2019,6570.0,217560.0,64050.0,153510.0,1509 Waverly Dr
1,1,2019,6073.0,201090.0,64050.0,137040.0,1511 Maywood Dr
1,1,2019,4674.0,154770.0,59490.0,95280.0,1408 Mayfair Rd
1,1,2019,6180.0,204630.0,64050.0,140580.0,1503 Maywood Dr
1,1,2019,4740.0,156960.0,64050.0,92910.0,1410 Parkview Dr
1,1,2019,12484.0,413370.0,64050.0,349320.0,1307 Belmeade Dr
1,1,2019,7004.0,231930.0,64050.0,167880.0,1305 Parkview Dr
1,1,2019,9046.0,299550.0,64050.0,235500.0,1411 Waverly Dr
1,1,2019,9543.0,315990.0,64050.0,251940.0,1504 Waverly Dr
1,1,2019,4455.0,147540.0,34410.0,113130.0,1406 W Kirby Ave
1,1,2019,5447.0,180390.0,35460.0,144930.0,1308 W Kirby Ave
1,1,2019,20387.0,675060.0,240870.0,434190.0,66 Greencroft Dr
1,1,2019,4913.0,162690.0,109800.0,52890.0,71 Greencroft Dr
1,1,2019,11688.0,387030.0,118770.0,268260.0,51 Greencroft Dr
1,1,2019,7918.0,262200.0,109800.0,152400.0,57 Greencroft Dr
1,1,2019,6216.0,205830.0,76770.0,129060.0,1000 W Kirby Ave
1,1,2019,4273.0,141510.0,38940.0,102570.0,902 W Kirby Ave
1,1,2019,3580.0,118560.0,30150.0,88410.0,1729 Devonshire Dr
1,1,2019,6071.0,201030.0,41040.0,159990.0,2002 Sunview Dr
1,1,2019,3213.0,106410.0,30150.0,76260.0,2003 Sunview Dr
1,1,2019,3357.0,111180.0,30150.0,81030.0,2135 Harbortown Cir
1,1,2019,6595.0,218400.0,63450.0,154950.0,1727A Lakeside Dr
1,1,2019,3838.0,127110.0,26220.0,100890.0,2137 Peach St
1,1,2019,7271.0,240780.0,47190.0,193590.0,1901A Lakeside Dr
1,1,2019,3538.0,117180.0,24240.0,92940.0,310 Avondale Ave
