address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,1380.0,45720.0,18510.0,27210.0,1904 Joanne Ln
1,1,2019,2263.0,74940.0,18510.0,56430.0,1902 Joanne Ln
1,1,2019,1672.0,55380.0,18510.0,36870.0,1520 Marigold Ln
1,1,2019,2366.0,78360.0,18510.0,59850.0,1518 Marigold Ln
1,1,2019,2294.0,75990.0,18510.0,57480.0,1516 Marigold Ln
0,0,0,0.0,0.0,0.0,0.0,1400 W Anthony Dr
1,1,2019,8621.0,285480.0,26100.0,259380.0,1412 W Anthony Dr
1,1,2019,6590.0,218220.0,99210.0,119010.0,1314 Curt Dr
1,1,2019,38204.0,1265010.0,549090.0,715920.0,1306 W Anthony Dr
0,0,0,0.0,0.0,0.0,0.0,2008 N Mattis Ave
0,0,0,0.0,0.0,0.0,0.0,2013 Cynthia Dr
1,1,2019,2300.0,76170.0,18510.0,57660.0,1728 Anita Dr
1,1,2019,2496.0,82650.0,18510.0,64140.0,1722 Anita Dr
1,1,2019,2324.0,76980.0,18510.0,58470.0,1720 Anita Dr
1,1,2019,3163.0,104760.0,18510.0,86250.0,2001 Cynthia Dr
1,1,2019,2240.0,74190.0,16740.0,57450.0,1733 Anita Dr
1,1,2019,2296.0,76050.0,18510.0,57540.0,1731 Anita Dr
1,1,2019,1875.0,62100.0,19110.0,42990.0,1729 Anita Dr
1,1,2019,2207.0,73110.0,18510.0,54600.0,1727 Anita Dr
1,1,2019,2275.0,75330.0,18510.0,56820.0,1723 Anita Dr
1,1,2019,2276.0,75390.0,18510.0,56880.0,1721 Anita Dr
1,1,2019,2343.0,77610.0,18510.0,59100.0,1905 Cynthia Dr
1,1,2019,1917.0,63480.0,18510.0,44970.0,1903 Cynthia Dr
1,1,2019,2615.0,86610.0,18510.0,68100.0,1901 Cynthia Dr
1,1,2019,2644.0,87570.0,16740.0,70830.0,1734 Paula Dr
1,1,2019,1912.0,63330.0,18510.0,44820.0,1732 Paula Dr
1,1,2019,2551.0,84480.0,18510.0,65970.0,1730 Paula Dr
1,1,2019,2962.0,98100.0,18510.0,79590.0,1724 Paula Dr
1,1,2019,3230.0,106980.0,18510.0,88470.0,1718 Paula Dr
1,1,2019,1357.0,44940.0,18510.0,26430.0,1811 Cynthia Dr
1,1,2019,2514.0,83250.0,18510.0,64740.0,1807 Cynthia Dr
1,1,2019,2099.0,69510.0,19110.0,50400.0,1805 Cynthia Dr
1,0,0,0.0,0.0,0.0,0.0,1810 N Mattis Ave
1,1,2019,2191.0,72570.0,16740.0,55830.0,2022 Cynthia Dr
1,1,2019,2188.0,72450.0,18510.0,53940.0,2018 Cynthia Dr
1,1,2019,2243.0,74280.0,18510.0,55770.0,2016 Cynthia Dr
1,1,2019,2373.0,78600.0,18510.0,60090.0,2014 Cynthia Dr
1,1,2019,2369.0,78450.0,18510.0,59940.0,2012 Cynthia Dr
1,1,2019,2316.0,76710.0,18510.0,58200.0,2010 Cynthia Dr
1,1,2019,1982.0,65640.0,18510.0,47130.0,2008 Cynthia Dr
1,1,2019,1848.0,61200.0,19110.0,42090.0,2006 Cynthia Dr
1,1,2019,1298.0,42990.0,19110.0,23880.0,2004 Cynthia Dr
1,0,0,0.0,0.0,0.0,0.0,2002 Cynthia Dr
1,0,0,0.0,0.0,0.0,0.0,2000 Cynthia Dr
1,0,0,0.0,0.0,0.0,0.0,1908 Cynthia Dr
1,0,0,0.0,0.0,0.0,0.0,1906 Cynthia Dr
1,0,0,0.0,0.0,0.0,0.0,1904 Cynthia Dr
