address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,4509.0,189600.0,33390.0,156210.0,21 Fields East
1,1,2019,4493.0,185520.0,54270.0,131250.0,2115 S Duncan Rd
1,1,2019,4706.0,194310.0,54270.0,140040.0,2113 S Duncan Rd
1,1,2019,9836.0,325710.0,94050.0,231660.0,2301 Village Green Pl
1,1,2019,3177.0,131190.0,24060.0,107130.0,2114 Briar Hill Dr
1,1,2019,3177.0,131190.0,24060.0,107130.0,2118 Briar Hill Dr
1,1,2019,4209.0,173790.0,25800.0,147990.0,2202 Briar Hill Dr
1,1,2019,4420.0,182520.0,25800.0,156720.0,2212 Briar Hill Dr
1,1,2019,4209.0,173790.0,25800.0,147990.0,2216 Briar Hill Dr
1,1,2019,3922.0,161970.0,27450.0,134520.0,2302 Briar Hill Dr
1,1,2019,4246.0,175320.0,27450.0,147870.0,2304 Briar Hill Dr
1,1,2019,4631.0,191250.0,30810.0,160440.0,2312 Briar Hill Dr
1,1,2019,4631.0,191250.0,30810.0,160440.0,2308 Briar Hill Dr
1,1,2019,4678.0,193170.0,30810.0,162360.0,2306 Briar Hill Dr
1,1,2019,4806.0,198450.0,35130.0,163320.0,2316 Briar Hill Dr
1,1,2019,4953.0,204510.0,35130.0,169380.0,2320 Briar Hill Dr
1,1,2019,5334.0,220260.0,52560.0,167700.0,2205 Eagle Ridge Rd
1,1,2019,6117.0,252600.0,52560.0,200040.0,2340 Fields South Dr
1,1,2019,5627.0,232350.0,56340.0,176010.0,2344 Fields South Dr
1,1,2019,4958.0,204750.0,52560.0,152190.0,2312 Eagle Ridge Rd
1,1,2019,4963.0,204930.0,52560.0,152370.0,2308 Eagle Ridge Rd
1,1,2019,4566.0,192030.0,48120.0,143910.0,3816 Fields South Ct
1,1,2019,4566.0,192030.0,48120.0,143910.0,3814 Fields South Ct
1,1,2019,4566.0,192030.0,48120.0,143910.0,3813 Fields South Ct
1,1,2019,5308.0,223200.0,48120.0,175080.0,3812 Fields South Ct
1,1,2019,4948.0,208080.0,48120.0,159960.0,3806 Fields South Ct
1,1,2019,4778.0,200940.0,48120.0,152820.0,2315 Fields South Dr
1,1,2019,4778.0,200940.0,48120.0,152820.0,2311 Fields South Dr
1,1,2019,4778.0,200940.0,48120.0,152820.0,2310 Fields South Dr
1,1,2019,4778.0,200940.0,48120.0,152820.0,2324 Fields South Dr
1,1,2019,4622.0,194370.0,48120.0,146250.0,3809 Fields South Ct
1,1,2019,4358.0,179970.0,32790.0,147180.0,2302 S Staley Rd
1,1,2019,3399.0,140370.0,31650.0,108720.0,2308 S Staley Rd
1,1,2019,3798.0,156840.0,39330.0,117510.0,2326 S Staley Rd
1,1,2019,5930.0,194040.0,33960.0,160080.0,2308 Naples Ct
1,1,2019,2534.0,104640.0,30990.0,73650.0,1601B Coventry Dr
1,1,2019,2534.0,104640.0,30990.0,73650.0,1601A Coventry Dr
1,1,2019,2495.0,103020.0,22320.0,80700.0,1603B Coventry Dr
1,1,2019,3060.0,126360.0,21300.0,105060.0,3304B Halifax Dr
1,1,2019,2836.0,117120.0,21300.0,95820.0,3302B Halifax Dr
1,1,2019,2836.0,117120.0,21300.0,95820.0,3206B Halifax Dr
1,1,2019,2836.0,117120.0,21300.0,95820.0,3206A Halifax Dr
1,1,2019,2397.0,99000.0,24810.0,74190.0,3204B Halifax Dr
1,1,2019,2397.0,99000.0,24810.0,74190.0,3204A Halifax Dr
1,1,2019,2914.0,120330.0,24810.0,95520.0,1617 Maynard Dr
1,1,2019,4332.0,178890.0,56130.0,122760.0,3203B Halifax Dr
1,1,2019,2000.0,66240.0,7230.0,59010.0,602A S Duncan Rd
1,1,2019,2019.0,66870.0,7230.0,59640.0,608A S Duncan Rd
1,1,2019,2019.0,66870.0,7230.0,59640.0,604B S Duncan Rd
1,1,2019,1128.0,37350.0,7230.0,30120.0,610B S Duncan Rd
1,1,2019,1407.0,46590.0,7230.0,39360.0,612A S Duncan Rd
1,1,2019,2000.0,66240.0,7230.0,59010.0,608B English Creek Ct
1,1,2019,2000.0,66240.0,7230.0,59010.0,605B English Creek Ct
1,1,2019,2019.0,66870.0,7230.0,59640.0,610B English Creek Ct
1,1,2019,2019.0,66870.0,7230.0,59640.0,610A English Creek Ct
1,1,2019,1751.0,57990.0,7230.0,50760.0,2910B W John St
1,1,2019,1499.0,49650.0,7230.0,42420.0,603A English Creek Ct
1,1,2019,1499.0,49650.0,7230.0,42420.0,603B English Creek Ct
1,1,2019,1751.0,57990.0,7230.0,50760.0,2910A W John St
