address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,22619.0,740100.0,113130.0,626970.0,4303 Brittany Trail Dr
1,1,2019,25920.0,848100.0,314910.0,533190.0,4207 Brittany Trail Dr
1,1,2019,9570.0,313140.0,94110.0,219030.0,4201 Brittany Trail Dr
1,1,2019,14066.0,460230.0,111870.0,348360.0,4205 Brittany Trail Dr
1,1,2019,14978.0,490080.0,110130.0,379950.0,4411 Southford Trace Dr
1,1,2019,11498.0,376230.0,106590.0,269640.0,4413 Southford Trace Dr
1,1,2019,13550.0,443370.0,105420.0,337950.0,4501 Southford Trace Dr
1,1,2019,25744.0,842340.0,208320.0,634020.0,4506 Southford Trace Dr
1,1,2019,27430.0,897510.0,180750.0,716760.0,4508 Southford Trace Dr
1,1,2019,12604.0,412410.0,167460.0,244950.0,4507 Southford Trace Dr
1,1,2019,22035.0,720990.0,107040.0,613950.0,4503 Southford Trace Dr
1,1,2019,7559.0,247350.0,60450.0,186900.0,2005 Strand Dr
1,1,2019,8524.0,278910.0,59940.0,218970.0,2009 Strand Dr
1,1,2019,8804.0,288090.0,59490.0,228600.0,2101 Strand Dr
1,1,2019,10513.0,343980.0,59490.0,284490.0,2105 Strand Dr
1,1,2019,9010.0,294810.0,59490.0,235320.0,2107 Strand Dr
1,1,2019,9350.0,305940.0,59460.0,246480.0,2109 Strand Dr
1,1,2019,8726.0,285510.0,58710.0,226800.0,2111 Strand Dr
1,1,2019,9246.0,302550.0,59460.0,243090.0,2113 Strand Dr
1,1,2019,8539.0,279390.0,60270.0,219120.0,2115 Strand Dr
1,1,2019,11484.0,375750.0,61380.0,314370.0,2201 Strand Dr
1,1,2019,9988.0,326820.0,60960.0,265860.0,2203 Strand Dr
1,1,2019,12987.0,424950.0,64710.0,360240.0,2115 Mullikin Dr
1,1,2019,10170.0,332760.0,50610.0,282150.0,2107 Mullikin Dr
1,1,2019,7842.0,256590.0,50640.0,205950.0,2105 Mullikin Dr
1,1,2019,9942.0,325320.0,50760.0,274560.0,2005 Mullikin Dr
1,1,2019,8109.0,265320.0,50850.0,214470.0,1909 Mullikin Dr
1,1,2019,8315.0,272070.0,69840.0,202230.0,4702 Horse Creek Dr
1,1,2019,10463.0,342360.0,62070.0,280290.0,4700 Horse Creek Dr
1,1,2019,9147.0,299310.0,61170.0,238140.0,2002 Strand Dr
1,1,2019,7762.0,253980.0,58020.0,195960.0,4308 Ironwood Ln
1,1,2019,7326.0,239730.0,58200.0,181530.0,4306 Creston Dr
1,1,2019,7149.0,233910.0,58200.0,175710.0,4304 Creston Dr
1,1,2019,9931.0,324960.0,57000.0,267960.0,4403 Crossgate Dr
1,1,2019,7541.0,246750.0,57000.0,189750.0,4401 Crossgate Dr
1,1,2019,8236.0,269490.0,57000.0,212490.0,4323 Crossgate Dr
1,1,2019,8410.0,275190.0,57000.0,218190.0,4321 Crossgate Dr
1,1,2019,8856.0,289770.0,58050.0,231720.0,4309 Crossgate Dr
1,1,2019,8888.0,290820.0,55920.0,234900.0,4305 Crossgate Dr
1,1,2019,8049.0,263370.0,59790.0,203580.0,4308 Creston Dr
1,1,2019,7028.0,229980.0,56490.0,173490.0,4309 Doverbrook Ct
1,1,2019,8119.0,265650.0,56160.0,209490.0,4305 Doverbrook Ct
1,1,2019,9430.0,308550.0,56430.0,252120.0,4301 Doverbrook Ct
1,1,2019,9016.0,295020.0,55890.0,239130.0,4306 Doverbrook Ct
1,1,2019,6047.0,197880.0,55350.0,142530.0,4308 Doverbrook Ct
1,1,2019,7755.0,253740.0,55230.0,198510.0,4310 Doverbrook Ct
1,1,2019,8418.0,275460.0,55140.0,220320.0,4312 Doverbrook Ct
1,1,2019,9388.0,307170.0,55620.0,251550.0,4402 Doverbrook Dr
1,1,2019,9292.0,304050.0,55350.0,248700.0,4404 Doverbrook Dr
1,1,2019,8882.0,290610.0,56310.0,234300.0,4406 Doverbrook Dr
1,1,2019,9014.0,294960.0,58350.0,236610.0,4411 Crossgate Dr
1,1,2019,8486.0,277680.0,58920.0,218760.0,4204 Ironwood Ln
1,1,2019,7387.0,241710.0,61440.0,180270.0,4202 Ironwood Ln
1,1,2019,7028.0,229980.0,61410.0,168570.0,4306 Crossgate Dr
1,1,2019,8165.0,267180.0,56250.0,210930.0,4312 Crossgate Dr
1,1,2019,6951.0,227460.0,59610.0,167850.0,4314 Crossgate Dr
1,1,2019,8177.0,267570.0,57210.0,210360.0,4316 Crossgate Dr
1,1,2019,9967.0,326130.0,55710.0,270420.0,4318 Crossgate Dr
1,1,2019,8486.0,277680.0,55800.0,221880.0,4322 Crossgate Dr
1,1,2019,7640.0,249990.0,55710.0,194280.0,4326 Crossgate Dr
1,1,2019,8267.0,270510.0,55560.0,214950.0,4406 Crossgate Dr
1,1,2019,7153.0,234060.0,56040.0,178020.0,4412 Crossgate Dr
1,1,2019,8348.0,273150.0,56010.0,217140.0,4502 Crossgate Dr
1,1,2019,9406.0,307770.0,55800.0,251970.0,4506 Crossgate Dr
1,1,2019,10084.0,329970.0,55590.0,274380.0,4512 Crossgate Dr
1,1,2019,16259.0,531990.0,93750.0,438240.0,4405 Ironwood Ln
1,1,2019,11353.0,371460.0,92310.0,279150.0,4403 Ironwood Ln
1,1,2019,11429.0,373950.0,78090.0,295860.0,4401 Ironwood Ln
1,1,2019,13248.0,433470.0,98310.0,335160.0,4307 Stonebridge Ct
1,1,2019,12474.0,408150.0,99180.0,308970.0,4305 Stonebridge Ct
1,1,2019,11538.0,382050.0,78870.0,303180.0,4306 Stonebridge Ct
1,1,2019,10128.0,331410.0,71520.0,259890.0,4308 Stonebridge Ct
1,1,2019,9849.0,326130.0,108450.0,217680.0,4310 Stonebridge Ct
