address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,2444.0,80940.0,23400.0,57540.0,2604 W Kirby Ave
1,1,2019,3288.0,108900.0,23400.0,85500.0,2602 W Kirby Ave
1,1,2019,2075.0,68730.0,23400.0,45330.0,2508 W Kirby Ave
1,1,2019,1042.0,34530.0,23400.0,11130.0,2504 W Kirby Ave
1,1,2019,3158.0,104580.0,23400.0,81180.0,2413 Lawndale Dr
1,1,2019,3032.0,100410.0,23400.0,77010.0,2411 Lawndale Dr
1,1,2019,2751.0,91110.0,23790.0,67320.0,2405 Lawndale Dr
1,1,2019,2870.0,95040.0,23400.0,71640.0,2403 Lawndale Dr
1,1,2019,1223.0,40500.0,23790.0,16710.0,2412 W Kirby Ave
1,1,2019,2622.0,86850.0,23400.0,63450.0,2410 W Kirby Ave
1,1,2019,2635.0,87270.0,23400.0,63870.0,2408 W Kirby Ave
1,1,2019,3093.0,102420.0,23400.0,79020.0,1515 Kenwood Rd
0,0,0,0.0,0.0,0.0,0.0,1115 Crescent Dr
1,1,2019,17372.0,575220.0,272430.0,302790.0,2315 W Springfield Ave
0,0,0,0.0,0.0,0.0,0.0,501 S Country Fair Dr
1,1,2019,16262.0,538470.0,181320.0,357150.0,601 S Country Fair Dr
1,1,2019,15677.0,519090.0,149370.0,369720.0,2202 W John St
1,1,2019,9627.0,318780.0,194280.0,124500.0,2107 W Springfield Ave
1,1,2019,17206.0,569730.0,185190.0,384540.0,2201 W Springfield Ave
1,1,2019,24827.0,822090.0,475860.0,346230.0,2005 W Springfield Ave
1,1,2019,20392.0,675240.0,481770.0,193470.0,1913 W Springfield Ave
1,1,2019,14971.0,495720.0,238020.0,257700.0,2001 W Springfield Ave
1,1,2019,10850.0,359280.0,195720.0,163560.0,506 S Country Fair Dr
1,1,2019,6126.0,202860.0,97950.0,104910.0,520 S Country Fair Dr
1,1,2019,12591.0,416910.0,97950.0,318960.0,602 S Country Fair Dr
1,1,2019,45916.0,1520370.0,291270.0,1229100.0,1902 Round Barn Rd
1,1,2019,42594.0,1410360.0,284280.0,1126080.0,2110 Round Barn Rd
0,0,0,0.0,0.0,0.0,0.0,403 S Mattis Ave
1,1,2019,4811.0,159300.0,29370.0,129930.0,708A Crescent Dr
1,1,2019,3744.0,123990.0,29850.0,94140.0,808A Crescent Dr
1,1,2019,4172.0,138150.0,29370.0,108780.0,904A Crescent Dr
1,1,2019,2551.0,84480.0,27300.0,57180.0,914 Crescent Dr
1,1,2019,4512.0,149430.0,29370.0,120060.0,2014 William St
1,1,2019,3437.0,113820.0,29370.0,84450.0,2012 William St
1,1,2019,4923.0,163020.0,27300.0,135720.0,805 Hollycrest Dr
