address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,4540.0,150330.0,30240.0,120090.0,2910B W Kirby Ave
1,1,2019,2986.0,98880.0,23400.0,75480.0,2805 Lawndale Dr
1,1,2019,3561.0,117930.0,23400.0,94530.0,2710 Judith Dr
1,1,2019,3145.0,104160.0,23400.0,80760.0,2807 Judith Dr
1,1,2019,2697.0,89310.0,23400.0,65910.0,2707 Judith Dr
1,1,2019,2940.0,97380.0,23400.0,73980.0,1506 Centennial Dr
1,1,2019,3563.0,117990.0,23400.0,94590.0,1501 Westfield Dr
1,1,2019,2758.0,91350.0,23400.0,67950.0,1503 Westfield Dr
1,1,2019,2550.0,84450.0,23400.0,61050.0,2804 W Kirby Ave
1,1,2019,2455.0,81300.0,23400.0,57900.0,2604 Sheridan Dr
1,1,2019,3844.0,127290.0,23400.0,103890.0,2516 Sheridan Dr
1,1,2019,3817.0,126390.0,23400.0,102990.0,2502 Sheridan Dr
1,1,2019,3244.0,107430.0,23400.0,84030.0,1002 Centennial Dr
1,1,2019,3121.0,103350.0,23400.0,79950.0,1006 Centennial Dr
1,1,2019,3118.0,103260.0,23790.0,79470.0,1102 Centennial Dr
1,1,2019,2844.0,94170.0,23400.0,70770.0,1116 Centennial Dr
1,1,2019,2622.0,86850.0,23400.0,63450.0,1115 Westfield Dr
1,1,2019,2821.0,93420.0,23400.0,70020.0,1102 Westfield Dr
1,1,2019,4358.0,144330.0,23400.0,120930.0,1106 Westfield Dr
1,1,2019,3733.0,123630.0,23400.0,100230.0,1003 Scottsdale Dr
1,1,2019,3101.0,102690.0,23400.0,79290.0,1103 Scottsdale Dr
1,1,2019,3048.0,100950.0,23400.0,77550.0,1010 Scottsdale Dr
1,1,2019,4113.0,136200.0,23400.0,112800.0,2422 Maplewood Dr
1,1,2019,4051.0,134160.0,23400.0,110760.0,2509 Alton Dr
1,1,2019,3201.0,105990.0,23400.0,82590.0,2510 Sangamon Dr
1,1,2019,3461.0,114600.0,23400.0,91200.0,2502 Sangamon Dr
1,1,2019,1589.0,52620.0,23400.0,29220.0,2507 Maplewood Dr
1,1,2019,2718.0,90030.0,23400.0,66630.0,2506 Alton Dr
1,1,2019,3970.0,131460.0,23400.0,108060.0,2418 Alton Dr
1,1,2019,2935.0,97200.0,23400.0,73800.0,1106 Nofftz Dr
1,1,2019,3318.0,109890.0,23400.0,86490.0,1112 Nofftz Dr
1,1,2019,2717.0,89970.0,23400.0,66570.0,1204 Centennial Dr
1,1,2019,3111.0,103020.0,23400.0,79620.0,1210 Centennial Dr
1,1,2019,2622.0,86820.0,23400.0,63420.0,1404 Centennial Dr
1,1,2019,3331.0,110310.0,23400.0,86910.0,2603 Sangamon Dr
1,1,2019,3045.0,100830.0,23400.0,77430.0,2511 Sangamon Dr
1,1,2019,4718.0,156240.0,23400.0,132840.0,2416 Carrelton Dr
1,1,2019,3829.0,126810.0,23400.0,103410.0,2412 Carrelton Dr
1,1,2019,4309.0,142680.0,23400.0,119280.0,1303 Kenwood Rd
1,1,2019,2598.0,86040.0,23790.0,62250.0,1400 Westfield Dr
1,1,2019,2852.0,94440.0,23400.0,71040.0,1401 Scottsdale Dr
1,1,2019,2983.0,98790.0,23400.0,75390.0,1407 Scottsdale Dr
1,1,2019,3597.0,119130.0,23400.0,95730.0,1302 Scottsdale Dr
1,1,2019,2502.0,82860.0,23400.0,59460.0,1414 Scottsdale Dr
1,1,2019,3132.0,103710.0,23400.0,80310.0,1305 Briarwood Dr
1,1,2019,3127.0,103560.0,23400.0,80160.0,1407 Briarwood Dr
1,1,2019,3236.0,107160.0,23400.0,83760.0,2412 Lawndale Dr
1,1,2019,3264.0,108090.0,23400.0,84690.0,1302 Briarwood Dr
1,1,2019,4088.0,135390.0,23400.0,111990.0,1409 Kenwood Rd
1,1,2019,2936.0,97230.0,23400.0,73830.0,1508 Westfield Dr
1,1,2019,2639.0,87390.0,23400.0,63990.0,2506 W Kirby Ave
1,1,2019,2870.0,95040.0,23400.0,71640.0,2407 Lawndale Dr
1,1,2019,2611.0,86460.0,23400.0,63060.0,2406 W Kirby Ave
1,1,2019,2628.0,87030.0,23400.0,63630.0,2404 W Kirby Ave
1,1,2019,1349.0,44700.0,23400.0,21300.0,2402 W Kirby Ave
1,1,2019,4055.0,167430.0,57780.0,109650.0,1701 Coventry Dr
1,1,2019,5680.0,234540.0,45900.0,188640.0,3308B Halifax Dr
1,1,2019,4572.0,188790.0,41850.0,146940.0,1704 Oak Park Dr
1,1,2019,4902.0,202410.0,46350.0,156060.0,1702 Oak Park Dr
1,1,2019,4956.0,204660.0,42840.0,161820.0,3506 Roxford Dr
1,1,2019,4455.0,183960.0,38880.0,145080.0,1603 Oak Park Dr
1,1,2019,4827.0,199320.0,39960.0,159360.0,1903 Oak Park Dr
1,1,2019,5121.0,211470.0,47160.0,164310.0,3506 White Willow Cir
1,1,2019,6494.0,268140.0,40080.0,228060.0,1805 Oak Park Dr
1,1,2019,2464.0,101760.0,29460.0,72300.0,3215B Cameron Dr
1,1,2019,2559.0,105660.0,33810.0,71850.0,1610A Maynard Dr
1,1,2019,4326.0,178650.0,33810.0,144840.0,1616B Maynard Dr
1,1,2019,4150.0,171360.0,52680.0,118680.0,1706 Maynard Dr
1,1,2019,4575.0,188910.0,75840.0,113070.0,1705 Maynard Dr
1,1,2019,4223.0,174390.0,70410.0,103980.0,3304 Roxford Dr
1,1,2019,4541.0,187530.0,70830.0,116700.0,1813 Maynard Dr
1,1,2019,6130.0,253110.0,61680.0,191430.0,1803 Bridgestone Dr
1,1,2019,5325.0,219870.0,56010.0,163860.0,1807 Bridgestone Dr
1,1,2019,4966.0,205050.0,53040.0,152010.0,1810 Coventry Dr
1,1,2019,4517.0,186540.0,53310.0,133230.0,1818 Coventry Dr
1,1,2019,4545.0,187680.0,57780.0,129900.0,1811 Coventry Dr
1,1,2019,5441.0,224670.0,58410.0,166260.0,1819 Coventry Dr
1,1,2019,4097.0,169200.0,40050.0,129150.0,1806 Oak Park Dr
1,1,2019,6371.0,263070.0,45570.0,217500.0,1929 Maynard Dr
1,1,2019,5907.0,243900.0,125430.0,118470.0,1714 Maynard Dr
1,1,2019,10820.0,446760.0,102570.0,344190.0,1822 Maynard Dr
1,1,2019,8360.0,345210.0,102180.0,243030.0,1834 Maynard Dr
1,1,2019,10608.0,438000.0,122550.0,315450.0,1846 Maynard Dr
1,1,2019,5549.0,229140.0,102570.0,126570.0,3226 Lakeshore Dr
1,1,2019,5180.0,213900.0,40410.0,173490.0,1913 Oak Park Dr
1,1,2019,4403.0,181800.0,41820.0,139980.0,1923 Oak Park Dr
1,1,2019,5121.0,211470.0,41850.0,169620.0,1905 Oak Park Dr
1,1,2019,8027.0,331440.0,85560.0,245880.0,1813 Moraine Dr
1,1,2019,7241.0,299010.0,84600.0,214410.0,1817 Moraine Dr
1,1,2019,7108.0,293490.0,85200.0,208290.0,1829 Moraine Dr
1,1,2019,9085.0,375150.0,122760.0,252390.0,5 Moraine Ct
1,1,2019,5373.0,221880.0,87390.0,134490.0,1921 Moraine Dr
1,1,2019,5657.0,233610.0,117810.0,115800.0,3202 Lakeshore Dr
1,1,2019,2800.0,92730.0,20160.0,72570.0,3108 W Daniel St
1,1,2019,3032.0,100410.0,23400.0,77010.0,2702 W Daniel St
1,1,2019,2465.0,81630.0,23790.0,57840.0,2614 W Daniel St
1,1,2019,3390.0,112260.0,23400.0,88860.0,2608 W Daniel St
1,1,2019,4219.0,139710.0,23400.0,116310.0,804 Scottsdale Dr
0,0,0,0.0,0.0,0.0,0.0,2504 W Daniel St Extension
1,1,2019,4013.0,132900.0,23400.0,109500.0,801 Westfield Dr
