address_found,taxes_found,tax_year,tax_amount,market_value,land_value,building_value,address
1,1,2019,5528.0,183060.0,38760.0,144300.0,3113 Valerie Dr
1,1,2019,4985.0,165090.0,38760.0,126330.0,3108 Timberline Dr
1,1,2019,5431.0,179850.0,38760.0,141090.0,3104 Timberline Dr
1,1,2019,4942.0,163650.0,38760.0,124890.0,3102 Timberline Dr
1,1,2019,4419.0,146340.0,38760.0,107580.0,3002 Timberline Dr
1,1,2019,5006.0,165780.0,38760.0,127020.0,3212 Amy Dr
1,1,2019,5347.0,177060.0,38760.0,138300.0,3109 Sharon Dr
1,1,2019,4876.0,161460.0,38760.0,122700.0,3107 Sharon Dr
1,1,2019,5998.0,198630.0,38760.0,159870.0,3103 Sharon Dr
1,1,2019,5840.0,193380.0,38760.0,154620.0,3101 Sharon Dr
1,1,2019,5678.0,188010.0,38760.0,149250.0,3104 Amy Dr
1,1,2019,4543.0,150450.0,38760.0,111690.0,3106 Amy Dr
1,1,2019,4878.0,161520.0,38760.0,122760.0,3108 Amy Dr
1,1,2019,4796.0,158820.0,38760.0,120060.0,3112 Amy Dr
1,1,2019,6199.0,205290.0,38760.0,166530.0,3204 Amy Dr
1,1,2019,5370.0,177810.0,38760.0,139050.0,3206 Amy Dr
1,1,2019,4870.0,161280.0,38760.0,122520.0,3206 Sharon Dr
1,1,2019,4406.0,145890.0,38760.0,107130.0,3106 Sharon Dr
1,1,2019,6026.0,199530.0,38760.0,160770.0,3102 Sharon Dr
1,1,2019,4988.0,165180.0,38760.0,126420.0,1504 White Pine Dr
1,1,2019,4857.0,160830.0,38760.0,122070.0,1408 White Pine Dr
1,1,2019,5070.0,167880.0,38760.0,129120.0,1406 White Pine Dr
1,1,2019,5074.0,168030.0,38760.0,129270.0,1604 Bonnie Blair Dr
1,1,2019,5176.0,171390.0,38760.0,132630.0,3113 Gold Medal Dr
1,1,2019,6472.0,214320.0,38760.0,175560.0,3111 Gold Medal Dr
1,1,2019,6282.0,208020.0,38760.0,169260.0,3101 Gold Medal Dr
1,1,2019,5071.0,167940.0,38760.0,129180.0,1702 Nancy Beth Dr
1,1,2019,4671.0,154680.0,38760.0,115920.0,1708 Nancy Beth Dr
1,1,2019,4618.0,152910.0,38760.0,114150.0,1706 Bonnie Blair Dr
1,1,2019,5192.0,171930.0,38760.0,133170.0,3108 Gold Medal Dr
1,1,2019,4696.0,155520.0,38760.0,116760.0,3104 Gold Medal Dr
1,1,2019,4599.0,152280.0,32280.0,120000.0,3408 Timberline Dr
1,1,2019,6264.0,207420.0,38760.0,168660.0,3405 Timberline Dr
1,1,2019,6856.0,227040.0,38760.0,188280.0,3401 Timberline Dr
1,1,2019,4447.0,147270.0,38760.0,108510.0,3303 Timberline Dr
1,1,2019,5452.0,180540.0,42630.0,137910.0,3210 Edward Hoffman Dr
1,1,2019,4230.0,140070.0,42630.0,97440.0,1002 Cyndy Ct
1,1,2019,5779.0,191370.0,42630.0,148740.0,3209 Edward Hoffman Dr
1,1,2019,5438.0,180090.0,33270.0,146820.0,3210 Florence Dr
1,1,2019,4801.0,158970.0,42630.0,116340.0,3202 Florence Dr
1,1,2019,5647.0,186990.0,42630.0,144360.0,3203 Edward Hoffman Dr
1,1,2019,5716.0,189270.0,33270.0,156000.0,3408 Florence Dr
1,1,2019,4751.0,157320.0,33270.0,124050.0,3405 Edward Hoffman Dr
1,1,2019,5100.0,168870.0,33270.0,135600.0,3401 Edward Hoffman Dr
1,1,2019,5036.0,166770.0,33270.0,133500.0,3312 Florence Dr
1,1,2019,4639.0,153630.0,33270.0,120360.0,3404 Florence Dr
